Reaction,Flux
FADH2tx,1096.27465412979
FADtru,799.931491553442
FADtx,-1096.27465412979
FAH1,193.93660908185
FAH2,67.66891318204
FAOXC2051843m,115.922595942993
FAOXC226205m,55.6433265249781
FAS100COA,9.77737944339263
FAS80COA_L,9.77737944339263
FCOAH,16.7285596065697
FE2t,61.9976540657555
FORMCOAtx,16.7285596065697
FUMm,1879.15070957275
G6PPer,271.288255294333
GALGLUSIDEtl,-316.800468132882
GALtly,74.5220791174447
GAO2,131.455622248264
GBSIDEte,-967.435941829812
GCHOLAte,72.6669970792762
GDPtg,0
GHMT3,77.3380308429215
GLUDym,-1164.68622630912
GLUNm,1164.68622630912
GLUTCOADHm,5373.12055005839
GLXtm,-60.3240792153965
GLYOXm,160.979414324597
GT1Ate,-480.09735075069
GTHO,590.846917374085
GTHOm,123.429380853404
GTHRDtr,411.665451251318
GUACYC,83.0471510766141
H2O2t,9695.10226112409
H2O2tly,512.46174353819
H2O2tm,6608.32530757585
H2Otg,0
HEXCCOAtx,42.6093899160163
HEXCt,-0
HMGCOASim,7041.17655446109
HMGCOAtm,-219.982030593785
HMGLm,6821.19452386731
HPDCAt,88.1545220301286
HSD17B42x,87.9312285012793
HSD3A1r,84.654114942082
HSD3A2r,-84.654114942082
ICDHy,1085.93468950357
INSTt4,-113.251903774093
KCC2t,-6693.57011912803
LALDO,160.979414324597
LCADim,89.9521328814544
LDH_Lm,89.9521328814544
LEUKTRB4tr,-457.198334759058
LNLNCAt,337.787877822211
LNLNCGCPT1,-129.687932229927
LNLNCGt,-0
LPCHOLt,-33.3717668546087
LPS2,108.514171983391
MAOX,181.291110319
MDHm,2826.93156545835
MDRPD,80.1263129949391
ME1m,1325.66564061435
METAT,80.1263129949366
METS,2016.72363502248
MGSA2,250.931547186678
MI13456PK,22.8263997831125
MI145PK,0
MMSAD3m,72.2513020395671
MOGAT,103.624172013598
MTAP,80.1263129949391
NADHtru,84.654114942082
NADPHtxu,198.263503746363
NADPtxu,198.263503746363
NADtn,60.2069477586863
NADtru,84.654114942082
NDP7er,85.3030879235422
NDPK6n,-122.169358883279
NICRNS,135.425158057561
NMNATn,60.2069477586863
NMNtn,60.2069477586863
NOS1,107.91550584464
NP1,135.425158057561
NRVNCCOAtx,-131.562234987744
NTD7e,146.48990616101
NTPP9,161.573380993449
O2ter,1991.17566385303
O2tp,877.599656081695
OAGT3te,131.455622248264
OCDCEAtr,-0
OCOAT1m,1818.82662853382
ODECOAtx,-54.5528392369025
P45011A1m,37.3008786121715
PA_HSter,11.0706809858613
PA_HStn,-122.169358883279
PACCOAL,38.9142405091674
PCHOL_HSter,51.665847063889
PDE4,77.6771510786475
PDHm,1475.9418527112
PEFLIP,108.094889313839
PGPP_hs,1.67313782125637
PGPPT,1.67313782125637
PGSr,405.6397931618
PHETA1m,-2389.6965317873
PHYHx,16.7285596065697
PHYTt,16.7285596065697
PI3P4K,0
PI3P5K,0
PIK5,0
PIter,627.879600236714
PItg,-0
PItx,1812.6251138545
PMI1346PH,22.8263997831125
PPAm,61.0846794513274
PPItr,-271.288257124552
PRGNLONEtm,-37.3008786121715
PRGNLONEtr,-493.725068606342
PRGSTRNt,74.1925554462048
PRISTtx,33.4571192131395
PROtm,60.3240792153965
PRPNCOAHYDm,72.2513020395671
PS_HSter,17.2219490212963
PSFLIP,365.553226643238
PSSA1_hs,-337.100012534338
PTDCACRNt,-0
PYNP2r,-95.9541264058875
PYRt2p,1188.3565848012
RAI3,0
RETNt,6155.09484412093
RTOT6,680.783757570533
RTOTALCRNCPT1,569.243631342396
RTOTALCRNCPT2,569.243631342396
RTOTALCRNt,569.243631342396
RTOTALt,261.627359402539
SADT,209.396904010922
SALMCOM2,181.291110319
SERDGLNexR,-1111.02527791679
SPHK21c,418.472213367712
SPHMYLNtl,-96.44187791084
SPRMS,80.1263129949391
STCOAtx,-42.6093899160163
STRDNCCRNt,-0
SUCCt4_2,-6683.95575918497
SUCD1m,-4301.2185989246
TETHEX3t,0.0338499487843364
TETPENT3t,0.0338499486369983
TETPENT6t,0.0338499486369983
TETTET6t,0.0338499486369983
TMABADH,77.3380308429215
TMLYSOX,77.3380308429215
TMNDNCCPT1,109.207799430771
TMNDNCCPT2,60.2792674732049
TMNDNCt,-0
TRDR,4088.20092183653
TTDCPT2,883.993115577103
TTDCRNt,1896.93115619293
UAGALDP,535.591296712032
UDPACGALtl,177.30372137922
UDPtl,-177.30372137922
UMPK4,240.192446815193
URIDK2m,-122.169358883279
UTPtn,122.169358883279
VITD3tm,0
WHDDCAte,-193.93660908185
WHTTDCAte,-67.66891318204
XOLTRI27te,79.1450030143364
EX_ahdt[e],119.113381009334
EX_dha[e],-3992.99703741621
EX_dhap[e],3992.99703741621
EX_fald[e],-9232.0125508568
EX_itp[e],-161.573380993449
EX_prpp[e],-146.48990616101
r0047,1098.27078808447
r0051,-146.48990616101
r0153,1799.20630550304
r0165,2308.39931674826
r0173,-1188.3565848012
r0205,4951.97081329562
r0249,-169.763779348128
r0276,161.573380993449
