Reaction,Flux
PPM,5234.42216940275
PRPPS,10000
PUNP1,0
PUNP7,5234.42216940275
RPI,-4765.57783059725
THMDt2r,10000
TMDK1,0
TPI,2569.83820934251
UAG4E,0
UDPG4E,0
UMPK,10000
UPP3S,0
UPPDC1,0
r0010,0
EX_gly[e],-10000
EX_cys_L[e],-3053.52499476117
EX_ala_L[e],3769.31160162882
EX_his_L[e],10000
EX_thr_L[e],-10000
EX_gln_L[e],1633.32830312417
EX_phe_L[e],-5966.42003898629
EX_tyr_L[e],113.507826840947
NTD5,0
NTD6,0
NTD10,0
EX_arg_L[e],-10000
GUAt,10000
NH4tb,10000
EX_ac[e],-6364.55241612076
ARGSL,-3945.9973128976
CYTK2,-9865.38220792115
EX_cit[e],-2351.59720114837
EX_fol[e],0
EX_ptrc[e],0
EX_trp_L[e],3372.82673272166
EX_xan[e],5234.42216940275
GALK,0
GALT,10000
GLYK,0
GPDDA1,5139.67641868503
HXPRT,0
LCADi,0
LDH_L,-10000
MDH,10000
MI3PP,0
NTD3,0
PFK,0
PIt7,-10000
PYK,0
r0792,0
r1667,0
UGLT,-10000
EX_pyr[e],-10000
EX_ade[e],-10000
EX_pheme[e],0
MTHFD2,-10000
EX_gua[e],-10000
EX_taur[e],10000
3MOX4HOXMte,10000
EX_3mox4hoxm[e],10000
2HIVc,0
2HIVte,0
EX_2hiv[e],0
3OHGLUTACte,0
3OHGLUTACOAT3t,0
ETHMALCOAc,4765.57783059725
ETHMALACc,4765.57783059725
ETHMALACte,4765.57783059725
EX_ethmalac[e],4765.57783059725
APRGSTRNt1e,0
DIGALSGALSIDEATPte,0
DIGALSGALSIDEt1e,0
PAIL_hs_t1e,0
SPHMYLN1825_hs_ATPt,0
SPHMYLN1825_hs_t1,0
MLTHFte3,0
SPHS1Pt2e,0
34DHOXMANDte,-10000
LDL_HSSYN,0
LDL_HSDEG,0
EX_34dhoxmand[e],-10000
EX_sphings[e],0
EX_mlthf[e],0
HC00009te,0
EX_HC00009[e],0
CE2172t,-10000
EX_CE2172[e],-10000
BGAL1e,0
CRMte,-2125.87865089108
GLA2l,0
GM1tg,0
NEU21,0
NEU32e,0
NO2te,10000
UDPGALt2r,0
THCRMtl,0
EX_gd1a_hs[e],0
GD1Atg,0
EX_pail_hs[e],0
EX_galgluside_hs[e],-2125.87865089108
HMR_0019,0
HMR_0020,0
HMR_0233,0
HMR_0235,0
HMR_0259,0
HMR_0293,-10000
HMR_0319,-8419.05992464857
HMR_0468,0
HMR_0482,0
HMR_0553,0
HMR_0561,0
HMR_0594,0
HMR_0602,0
HMR_0634,0
HMR_0763,0
HMR_0765,0
HMR_0769,-2125.87865089108
HMR_0770,0
HMR_0783,0
HMR_0825,0
HMR_0828,0
HMR_0830,0
HMR_1081,0
HMR_1102,0
HMR_1305,0
HMR_1307,0
HMR_1311,0
HMR_1406,-10000
HMR_1409,-147.176137628923
HMR_2287,0
HMR_2293,0
HMR_3288,0
HMR_3597,0
HMR_3746,0
HMR_3831,0
HMR_3915,0
HMR_3966,0
HMR_4182,0
HMR_4422,0
HMR_4763,0
HMR_4764,0
HMR_4957,3914.01668240464
HMR_5249,0
HMR_5390,0
HMR_5420,0
HMR_6385,0
HMR_6550,0
HMR_6558,0
HMR_6572,0
HMR_6595,0
HMR_6607,0
HMR_6747,0
HMR_6755,10000
HMR_6991,10000
HMR_7617,5932.09969887037
HMR_7618,5932.09969887037
HMR_7743,0
HMR_7745,0
HMR_7746,0
HMR_7748,10000
HMR_7749,-10000
HMR_7755,0
HMR_7977,0
HMR_8090,0
HMR_8475,-5130.99609147416
HMR_8505,5675.79860057418
HMR_8884,10000
HMR_9577,10000
HMR_9578,10000
HMR_9610,0
HMR_9622,0
HMR_9627,0
HMR_9640,-2125.87865089108
HMR_9717,0
HMR_9727,0
EX_glc_D[e],-0.01
31DMThr,0
31DMTtep,0
EX_31dmt[e],0
EX_tacr[e],0
LSTNM7TDhc,10000
LSTNM7thc,-10000
TACRDtsc,0
TACRitr,0
31DMTitr,0
EX_M01807[e],0
EX_M01820[e],0
EX_M01819[e],0
EX_M01197[e],0
DCMPtm,-5130.99609147416
ATPS4minew,1000
biomass_ob,0
biomass_ex,0
