Reaction,Flux
EX_peste_hs[e],0
GLYC2Pte,-10000
HC00319t1,8833.32833333333
HC00900t4,0
LNLCCRNtd,10000
EX_3moxtyr[e],0
EX_glyc2p[e],-10000
MEPIt,0
EX_mepi[e],0
FldAct,0
MLTHFtm,-10000
2MOPtm,0
PGPP_hsc,0
3MOXTYRESSte,0
ADRNLtu,0
C160CPT2rbc,0
HCYSte,5333.34333333333
The,4000
UNK3r,5333.34333333333
PGP_hs_tm,0
PGLYCtm,0
DXTRNt,0
EX_dxtrn[e],0
ADK1,4666.65666666667
ASPTA,5333.34333333333
CO2t,-10000
CTPS1,0
CTPS2,0
DHFR,-10000
EX_adn[e],-10000
EX_asn_L[e],0
EX_asp_L[e],-5333.34333333333
EX_cgly[e],0
EX_co2[e],10000
EX_cytd[e],0
EX_dad_2[e],10000
EX_dgsn[e],-10000
EX_duri[e],0
EX_fe2[e],10000
EX_fe3[e],-10000
EX_fum[e],5000
EX_gal[e],0
EX_glu_L[e],-10000
EX_h[e],1000
EX_h2o[e],1000
EX_ile_L[e],0
EX_ins[e],10000
EX_lac_L[e],10000
EX_leu_L[e],0
EX_lys_L[e],0
EX_mal_L[e],-4666.65666666667
EX_met_L[e],0
EX_o2[e],-0.01
EX_pi[e],9333.34333333333
EX_ppi[e],10000
EX_pro_L[e],0
EX_ser_L[e],0
EX_so4[e],0
EX_succ[e],0
EX_thymd[e],0
EX_urea[e],-5888.89222222222
EX_uri[e],4666.65666666667
EX_val_L[e],0
FBA,-10000
FBP,0
FUM,-10000
GALU,0
GAPD,-10000
GHMT2r,0
GK1,0
GLNS,0
GMPR,0
GMPS2,0
GUAPRT,0
HEX1,0
IMPD,0
INSt2,-10000
MTHFC,10000
MTHFD,4666.65666666667
NDPK2,-10000
NDPK3,10000
NDPK5,10000
NDPK7,-10000
NDPK8,10000
NTD1,0
O2t,2500.01
PGI,0
PGK,10000
PGMT,0
PPA,0
PPM,0
PRPPS,0
PUNP1,4666.65666666667
PUNP2,-10000
PUNP4,10000
PUNP5,0
RNDR1,0
RNDR4,1666.65666666667
SPODM,3333.33333333333
THMDt2r,-10000
TMDK1,0
TPI,0
UDPG4E,0
UREAt,5888.89222222222
r0010,0
r0060,0
r0345,-1666.65666666667
EX_gly[e],10000
EX_cys_L[e],0
EX_ala_L[e],0
EX_his_L[e],0
EX_thr_L[e],-10000
EX_gln_L[e],0
EX_phe_L[e],0
EX_tyr_L[e],0
NTD2,0
NTD4,0
NTD5,0
NTD11,10000
EX_arg_L[e],0
EX_for[e],5333.34333333333
EX_nac[e],0
GUAt,-10000
EX_nh4[e],8333.34333333333
NH4tb,1666.65666666667
EX_ac[e],0
CYTK2,-10000
DRBK,0
EX_cit[e],5000
EX_fol[e],0
EX_glyc[e],7666.65666666667
EX_hxan[e],0
EX_malthx[e],-10000
EX_trp_L[e],0
GLYK,0
GPDDA1,0
HEX7,0
HYXNt,0
LCADi,0
LDH_L,-10000
MDH,-5333.34333333333
PFK,0
PIt7,-10000
PYK,0
TMDS,0
r0792,0
EX_pyr[e],-10000
DCMPDA,-1666.65666666667
FTHFL,0
EX_ade[e],-10000
EX_acald[e],10000
ACALDt,-10000
MTRI,5333.34333333333
MTHFD2,5333.34333333333
EX_gua[e],10000
AHC,-5333.34333333333
2HIVc,-10000
2HIVte,-10000
EX_2hiv[e],-10000
2M3OVCOAm,0
2M3OVACm,0
2M3OVACtm,0
2M3HVACc,0
2M3HVACte,0
EX_2m3hvac[e],0
4OHBUTm,0
4OHBUTtmc,0
4OHBUTtce,0
EX_4ohbut[e],0
DIGALSGALSIDEATPte,0
DIGALSGALSIDEt1e,0
PAIL_hs_t1e,10000
SPHMYLN181201_hs_ATPt,0
SPHMYLN181201_hs_t1,0
EIC21114TRc,0
EIC21114TRte,0
EX_eic21114tr[e],0
MLTHFte1,0
34DHOXMANDte,0
CE1617te,10000
EX_CE1617[e],10000
EX_34dhoxmand[e],0
EX_mlthf[e],0
FDPte,10000
EX_fdp[e],10000
CE2172t,5222.22555555556
EX_CE2172[e],5222.22555555556
CRMte,-1000
EX_gluside_hs[e],-1000
SMS1S2,0
DAG_HStg,0
EX_pail_hs[e],-10000
HMR_0013,0
HMR_0019,0
HMR_0020,0
HMR_0259,0
HMR_0319,-5333.34333333333
HMR_0410,0
HMR_0428,0
HMR_0429,0
HMR_0468,0
HMR_0482,0
HMR_0553,0
HMR_0561,0
HMR_0594,0
HMR_0602,0
HMR_0634,10000
HMR_0770,-1000
HMR_0795,0
HMR_0954,0
HMR_1312,0
HMR_1409,-10000
HMR_1565,0
HMR_2287,0
HMR_2293,0
HMR_3128,0
HMR_3288,0
HMR_3597,0
HMR_3831,0
HMR_3915,0
HMR_4182,0
HMR_4284,10000
HMR_4957,2333.34333333333
HMR_5390,0
HMR_5409,0
HMR_6618,-3000
HMR_6747,0
HMR_6755,0
HMR_7617,0
HMR_7618,0
HMR_7757,0
HMR_7903,-8833.32833333333
HMR_8670,0
HMR_8884,0
HMR_9610,0
HMR_9639,-5888.89222222222
HMR_9727,0
EX_M02048[e],0
EX_M02047[e],0
HMR_5099,0
EX_glc_D[e],-1000
AM4N9CShc,3222.21555555555
AM4N9CStev,3222.21555555555
AM9CSAtep,-3222.21555555555
EX_am4n9cs[e],3222.21555555555
EX_am9csa[e],-3222.21555555555
EX_nfdlac[e],10000
EX_nfdoh[e],-10000
NFDLAChc,10000
NFDLACtep,10000
NFDOHtep,-10000
EX_M00008[e],0
EX_h2co3[e],0
ATPS4minew,1000
biomass_ob,0
biomass_ex,0
