Reaction,Flux
PCHOL_HStg,0
PCHOLP_hs,0
PCm,0
PDE4,0
PDHm,0
PEFLIP,0
PEPCKm,0
PETHCT,0
PGLer,5000
PGLYCt,0
PGPPT,0
PGS,0
PHEt4,0
PHETA1m,-10000
PHEtec,-10000
PI345P3P,0
PI45P3K,0
PI4P3K,0
PI5P3K,0
PIK5,0
PIter,0
PItg,0
PMTCOAtx,10000
PPAP,0
PPAt,10000
PROSTGE2t2,0
PROt4,10000
PROtm,10000
PSFLIP,0
PSSA1_hs,0
PSt3,10000
PYNP2r,0
PYRt2m,-10000
RAI3,10000
RETH2e,0
RETNGLCt,0
RETNGLCt2,0
RETNGLCtr,0
RETNt,-10000
RETNtr,0
RTOT1,0
RTOT6,10000
RTOTAL2t,0
RTOTALt,0
SBTD_D2,10000
SERCYSNaEx,0
SERGLNexR,-3583.33708333333
SERGLYexR,-10000
SERt4,10000
SMS,0
SPH1Pte,0
SPHMYLNtg,0
SPHMYLNtl,0
STRDNCt,4114.57770833333
SUCCt2m,0
SUCCt4_2,0
SUCD1m,10000
SUCOASm,-9999.99
THFt2,-1416.67291666667
THMDt4,0
THMPPtm,5000
THRGLNexR,-6416.66291666667
THRt4,6416.66291666667
THYMDt1,0
TMNDNCt,0
TRDR,0
TRIOK,0
TRPt4,0
TYRt4,0
UDPGALtg,0
UDPGLCAter,0
UGALGTg,0
UGT1A5r,0
UMPK2,0
UMPK3,10000
UMPK4,0
UMPK5,-10000
UMPK6,-10000
UMPK7,10000
UNK2,0
URIK1,0
URIt,0
URIt4,0
VACCt,0
VALtec,-0.0100000000002183
XOLEST2te,10000
EX_ctp[e],10000
EX_dgmp[e],-10000
EX_dgtp[e],10000
EX_dhap[e],-10000
EX_dttp[e],10000
EX_g1p[e],0
EX_HC00250[e],6249.99875
EX_HC01444[e],10000
EX_HC01609[e],2500
EX_HC01610[e],-2500
EX_prpp[e],-10000
EX_udpg[e],0
r0016,-2500
r0028,0
r0051,-10000
r0074,0
r0083,10000
r0085,0
r0093,0
r0139,0
r0149,-10000
r0156,0
r0165,0
r0178,0
r0193,6249.99875
r0196,0
r0236,0
r0245,0
r0276,-5000.005
r0301,0
r0317,-10000
r0377,0
r0407,8750.01
r0408,8750.01
r0409,0
r0410,-10000
r0423,0
r0425,10000
r0426,10000
r0474,0
r0497,-10000
r0512,10000
r0514,10000
r0517,0
r0531,-10000
r0541,0
r0571,-10000
r0627,-10000
r0633,5000
r0730,5000
r0731,5000
r0732,5000
r0774,-2500
r0787,0
r0801,-10000
r0804,0
r0809,-5000
r0817,-10000
r0821,-10000
r0830,-10000
r0834,0
r0836,0
r0838,10000
r0839,-10000
r0881,6249.99375
r0885,10000
r0892,-10000
r0899,0
r0911,-10000
r0927,0
r0940,6249.99875
r0962,10000
r1048,0
r1050,0
r1052,0
r1090,0
r1093,0
r1098,0
r1101,0.934927075542259
r1102,0
r1112,0
r1116,0
r1156,0
r1185,0
r1187,0
r1188,0
r1189,0
r1190,0
r1254,4114.57770833333
r1290,7500.02
r1348,0.934927075542259
r1350,0
r1393,0
r1401,5000
r1403,0
r1423,0
r1435,0
r1441,0
r1456,10000
r1464,-10000
r1512,0
r1664,-10000
r1666,10000
r1668,10000
r1669,0
r1672,0
r1731,0
r1751,0
r1790,0
r1799,10000
r1827,0
r1871,0
r1894,0
r1897,0
r2079,10000
r2084,-10000
r2088,10000
r2090,-10000
r2092,-10000
r2094,-10000
r2097,0
r2099,-10000
r2101,-3750.00625
r2107,-10000
r2108,10000
r2112,-10000
r2113,0
r2115,-10000
r2116,-10000
r2117,10000
r2119,-10000
r2121,-10000
r2124,-10000
r2125,-10000
r2131,10000
r2132,-10000
r2202,0
r2311,-10000
r2312,0
r2329,10000
r2371,0
r2373,-10000
r2377,-10000
r2379,10000
r2419,0
r2435,0
r2473,0
r2520,-10000
r2525,-10000
r2534,-10000
RE0383C,0
RE0453C,-10000
RE0583C,-5000
RE0938E,2416.68291666666
RE0944E,-0.0100000000002183
RE1573M,-2500.02
RE1804M,-10000
RE1925C,0
RE2130C,0
RE2147C,0
RE2426C,0
RE2445E,10000
RE2649C,0
RE2675C,0
RE2849C,-3333.33333333333
RE2851C,-1666.66166666667
RE2954C,10000
RE3012R,-2500
RE3015R,2500
RE3016R,-2500
RE3017R,2500
RE3239C,-10000
RE3269C,0
RE3273C,0
RE3301C,10000
RE3520E,-10000
EX_cdp[e],-10000
EX_dtdp[e],-10000
EX_HC00002[e],0
EX_HC01939[e],0
EX_CE2917[e],-2416.68291666666
EX_CE4724[e],2416.68291666666
EX_malthp[e],0.0100000000002183
EX_CE5867[e],-10000
EX_CE5868[e],10000
EX_CE5869[e],10000
EX_crm_hs[e],10000
EX_C04849[e],-10000
GLYt7_311_r,-10000
C3DCe,0
C80CPT1,-5000
EX_c3dc[e],0
EX_c8crn[e],-5000
FAOXC3DC,0
FAOXC61C4m,5000
GLYPROPEPT1tc,10000
LEUPHELAT2tc,-5000
LINOFATPtc,0
MTHFTe,0
OLEICFATPtc,0
PALFATPtc,0
XOLEST2HSTDle,10000
ADNK3,0
ADNK4,0
ASPPROASCT1,0
CHOLESACATc,0
CHOLESTle,0
CYSAMOe,0
EX_cysam[e],0
EX_hyptaur[e],0
FOLt2le,-10000
G6PDH2c,0
GLYCTDle,-10000
GNDc,1666.66666666667
INSK,0
MTHFR3,0
OCDCAFATPc,885.422291666668
PGLc,0
RTOTAL2FATPc,0
RTOTAL3FATPc,0
RTOTALFATPc,0
SBT_Dtde,-10000
TTDCAFATPc,0
AHCYSte,5916.70041666669
EX_ahcys[e],-5916.70041666669
MAL_Lte,-10000
OROTGLUt,10000
PEPtr,-10000
GUDACtr2,10000
KYNATEtr,-10000
KYNATEtr2,10000
THYMDtr2,0
CHOLPtr,0
DCMPtr,-10000
DHAPtr,10000
ETHAMPtr,0
ICITtr,7500.0075
XMPtr,5000.005
UDPGLCURtr,0
IMPtr,-5000.005
GLYC3tr,-7500.02
EX_cholp[e],0
EX_dcmp[e],10000
EX_ethamp[e],0
EX_gudac[e],-10000
EX_hcys_L[e],-5499.97249999998
EX_icit[e],-7500.0075
EX_pep[e],-10000
EX_xmp[e],-5000.005
EX_udpglcur[e],0
EX_glyc3p[e],7500.02
ALAPAT4te,10000
ARACHDFATPtc,0
BUTSMCT1,-10000
PSHSABCtc,0
GALt4,-10000
GLCt4,10000
TRPt,10000
CHSTEROLt,0
r0963,10000
r0295,0
ARGSUCte,10000
PCRNte,0
PMTCRNte,0
EX_argsuc[e],10000
biomass_maintenance_noTrTr,0
3MHISc,-10000
3MHISt2,10000
3MHISt3,0
56DTHMt,-10000
56DTHMtd,10000
56DURAtd,0
AMETt,10000
C04717td,0
C05953t,-10000
C05953td,10000
C06439td,10000
EX_12HPET[e],10000
EX_3mhis[e],-10000
EX_56dura[e],0
EX_amet[e],10000
EX_C04717[e],0
EX_elaidcrn[e],5000
EX_HC00900[e],-10000
EX_lnlccrn[e],0
EX_mi1p_D[e],0
EX_nwharg[e],0
HC00900t4,-10000
MI1Pt,0
NWHARGtd,0
EX_3moxtyr[e],0
MEPIt,0
GLYPROt,10000
EX_mepi[e],0
EX_alahisala[e],-10000
EX_arggluglu[e],-10000
EX_argprothr[e],10000
EX_argvalcys[e],10000
EX_asnpheasp[e],-10000
EX_aspasnglu[e],1249.99875
EX_aspvalasn[e],10000
EX_cyssermet[e],6416.66291666667
EX_cystyrasn[e],-10000
EX_glnhishis[e],-5000.005
EX_glnhislys[e],-10000
EX_glntrpglu[e],10000
EX_hisasp[e],10000
EX_hisglnala[e],10000
EX_hisglylys[e],0.0100000000002183
EX_hislysthr[e],-10000
EX_hismet[e],10000
EX_hisprolys[e],10000
EX_ileargile[e],-5000
EX_iletrptyr[e],10000
EX_leualaarg[e],-5000
EX_lystyrile[e],10000
EX_lysvalphe[e],-0.0100000000002183
EX_metmetile[e],-10000
EX_pheasnmet[e],5000.01
EX_phelysala[e],10000
EX_propropro[e],-6666.66666666667
EX_protrpthr[e],0
EX_trpalapro[e],10000
EX_trpglugly[e],10000
EX_trpiletrp[e],-10000
EX_trpvalasp[e],-10000
EX_tyrcysgly[e],0
EX_tyrthr[e],-10000
EX_vallystyr[e],-10000
ALAHISALAt,10000
ARGGLUGLUt,10000
ARGPROTHRt,-10000
ARGVALCYSt,-10000
ASNPHEASPt,10000
ASPASNGLUt,-1249.99875
ASPVALASNt,-10000
CYSSERMETt,-6416.66291666667
CYSTYRASNt,10000
GLNHISHISt,5000.005
GLNHISLYSt,10000
GLNTRPGLUt,-10000
HISASPt,-10000
HISGLNALAt,-10000
HISGLYLYSt,-0.0100000000002183
HISLYSTHRt,10000
HISMETt,-10000
HISPROLYSt,-10000
ILEARGILEt,5000
ILETRPTYRt,-10000
LEUALAARGt,5000
LYSTYRILEt,-10000
LYSVALPHEt,0.0100000000002183
METMETILEt,10000
PHEASNMETt,-5000.01
PHELYSALAt,-10000
PROPROPROt,6666.66666666667
PROTRPTHRt,0
TRPALAPROt,-10000
TRPGLUGLYt,-10000
TRPILETRPt,10000
TRPVALASPt,10000
TYRCYSGLYt,0
TYRTHRt,10000
VALLYSTYRt,10000
ALAHISALAr,10000
ARGGLUGLUr,10000
ARGPROTHRr,-10000
ARGVALCYSr,-10000
ASNPHEASPr,10000
ASPASNGLUr,-1249.99875
ASPVALASNr,-10000
CYSSERMETr,-6416.66291666667
CYSTYRASNr,10000
GLNHISHISr,5000.005
GLNHISLYSr,10000
GLNTRPGLUr,-10000
HISASPr,-10000
HISGLNALAr,-10000
HISGLYLYSr,-0.0100000000002183
HISLYSTHRr,10000
HISMETr,-10000
HISPROLYSr,-10000
ILEARGILEr,5000
ILETRPTYRr,-10000
LEUALAARGr,5000
LYSTYRILEr,-10000
LYSVALPHEr,0.0100000000002183
METMETILEr,10000
PHEASNMETr,-5000.01
PHELYSALAr,-10000
PROPROPROr,6666.66666666667
PROTRPTHRr,0
TRPALAPROr,-10000
TRPGLUGLYr,-10000
TRPILETRPr,10000
TRPVALASPr,10000
TYRCYSGLYr,0
TYRTHRr,10000
VALLYSTYRr,10000
EX_homoval[e],0
C8CRNtr,5000
ELAIDCRNtr,-5000
LNLCCRNtr,0
PCRNtr,0
PMTCRNtr,0
FldAct,0
MMALtm,-10000
PGPP_hsc,0
CE0328te,0
3MOXTYRESSte,0
ACNAMt2,0
AGPAT2,0
ARGtD,-10000
C160CPT2rbc,0
HCYSte,5499.97249999998
LNLCCPT2rbc,-10000
UGT1A10c,0
UNK3r,0
ACGALtr,0
EX_acgal[e],0
EX_acnam[e],2499.9925
PGP_hs_tm,0
PGLYCtm,0
DXTRNt,0
EX_dxtrn[e],0
ACONT,-7500.0075
ACS,0
ADK1,2500
ASPTA,2499.9925
CO2t,-10000
CTPS1,10000
CTPS2,0
DHFR,0
DURIPP,0
ENO,0
EX_acac[e],10000
EX_adn[e],-4083.29958333331
EX_akg[e],-6249.99375
EX_asn_L[e],0
EX_asp_L[e],0
EX_cgly[e],-2666.66166666667
EX_cytd[e],10000
EX_dad_2[e],0
EX_duri[e],-10000
EX_fe2[e],10000
EX_fe3[e],-10000
EX_gal[e],-10000
EX_glu_L[e],10000
EX_h[e],1000
EX_h2o[e],1000
EX_ile_L[e],10000
EX_ins[e],5000
EX_lac_L[e],10000
EX_leu_L[e],5000
EX_mal_L[e],10000
EX_met_L[e],0
EX_o2[e],-0.01
EX_orn[e],-10000
EX_pi[e],10000
EX_ppi[e],0
EX_pro_L[e],-10000
EX_ser_L[e],3583.33708333333
EX_succ[e],0
EX_thymd[e],0
EX_uri[e],0
EX_val_L[e],0.0100000000002183
FBA,-10000
FBP,3750.01
FUM,10000
GALU,-10000
GF6PTA,0
GK1,0
GLNS,0
GMPS2,5000.005
H2CO3D,-10000
HEX1,0
HMBS,0
IMPD,0
MTHFD,-4999.995
NDPK1,-10000
NDPK3,10000
NDPK5,10000
NDPK6,-10000
NDPK7,-10000
NDPK8,-10000
O2t,2500.01
PGI,-5000
PGM,0
PGMT,0
PIt6b,-10000
PPA,2500
PPBNGS,0
PPM,-5000
PUNP5,-5000
PUNP6,0
RNDR1,0
RNDR4,0
RPI,-5000
SPODM,4999.995
TALA,-8750.01
TMDK1,0
TPI,1249.99
UAGDP,0
UDPG4E,0
UPP3S,0
URIDK3,0
r0010,0
r0127,3749.99125
ACCOAC,0
EX_gly[e],2666.65166666667
EX_cys_L[e],-10000
EX_ala_L[e],-8750.00125
EX_his_L[e],10000
EX_thr_L[e],10000
EX_gln_L[e],-10000
EX_phe_L[e],7416.68291666666
EX_tyr_L[e],10000
NTD2,0
NTD4,0
NTD5,0
NTD6,0
NTD7,0
EX_arg_L[e],0
EX_nh4[e],-10000
NH4tb,0
EX_ac[e],0
ADNK1,0
r0339,0
ARGSL,-10000
CITL,0
CYTK1,-10000
CYTK2,-10000
EX_cit[e],0
EX_fru[e],10000
EX_glyc[e],-10000
EX_hxan[e],-5000
EX_malt[e],0
EX_malthx[e],-0.0100000000002183
EX_trp_L[e],-10000
G6PDA,0
GALK,0
GALT,10000
GLYCt,-10000
GLYK,0
GPDDA1,0
HYXNt,5000
LDH_L,-10000
MALT,0
MDH,-10000
NTD3,0
PFK,0
PIt7,-10000
PYK,0
TMDS,0
r0392,0
r0792,-10000
r1667,0
EX_34dhpha[e],5000.005
EX_ppa[e],0
UGLT,-10000
EX_pyr[e],10000
DCMPDA,-10000
EX_lcts[e],0
EX_ade[e],-10000
GLNt4,0
MTHFD2,4999.995
AHC,-4083.29958333331
EX_phpyr[e],-10000
PHPYRte,10000
PHPYRtm,-10000
ETHMALCOAc,5000
ETHMALACc,5000
ETHMALACte,5000
EX_ethmalac[e],5000
4OHBUTm,5000
4OHBUTtmc,5000
4OHBUTtce,5000
EX_4ohbut[e],5000
DIGALSGALSIDEATPte,0
DIGALSGALSIDEt1e,0
PAIL_hs_t1e,0
SPHMYLN181221_hs_ATPt,0
SPHMYLN181221_hs_t1,0
CE4890te2,0
CE7090te,0
MLTHFte3,10000
13DAMPPte,0
34DHPHAte,5000.005
34DHOXMANDte,0
SUCSALtm,-5000
SUCSALte,-5000
EX_sucsal[e],-5000
13_CIS_RETNte,10000
EX_13_cis_retn[e],10000
LDL_HSSYN,0
LDL_HSDEG,0
EX_34dhoxmand[e],0
EX_CE7090[e],0
EX_CE4890[e],0
EX_13dampp[e],0
EX_mlthf[e],-10000
FDPte,6249.99
EX_fdp[e],6249.99
EX_ldl_hs[e],0
EX_HC00005[e],0
HC00006te,0
EX_HC00006[e],0
HC00009te,0
EX_HC00009[e],0
CE2172t,0
EX_CE2172[e],0
BGAL1e,0
CRMte,-10000
EX_gd3_hs[e],-10000
EX_gluside_hs[e],-10000
EX_gm3_hs[e],2499.9925
GALGLUSIDEtl2,0
GD3tl,7500.0075
GM1tl,0
NEU24,0
NEU31e,0
NEU33e,0
NEU35e,2499.9925
SMS1S2,0
ST8SIA13e,0
NO2te,10000
DAG_HStg,0
EX_cmpacna[e],0
GD3tlc,7500.0075
CATr,5000
EX_pail_hs[e],0
EX_galgluside_hs[e],0
EX_gd1b_hs[e],0
HMR_0002,5000
HMR_0019,0
HMR_0020,0
HMR_0155,-10000
HMR_0233,0
HMR_0235,0
HMR_0259,0
HMR_0319,-10000
HMR_0468,0
HMR_0482,7500.02
HMR_0488,0
HMR_0495,0
HMR_0501,0
HMR_0522,0
HMR_0523,0
HMR_0526,0
HMR_0529,0
HMR_0535,0
HMR_0536,0
HMR_0538,0
HMR_0541,0
HMR_0553,0
HMR_0561,0
HMR_0594,0
HMR_0602,0
HMR_0634,0
HMR_0657,0
HMR_0765,0
HMR_0769,0
HMR_0770,-10000
HMR_0795,0
HMR_0819,0
HMR_0821,0
HMR_0824,0
HMR_0831,0
HMR_0841,0
HMR_0855,0
HMR_0859,0
HMR_0875,0
HMR_0876,0
HMR_0877,0
HMR_1312,0
HMR_1403,-10000
HMR_1409,-4999.985
HMR_1685,10000
HMR_2287,0
HMR_2293,0
HMR_2440,0
HMR_2585,0
HMR_3156,5000
HMR_3288,2500.02
HMR_3597,0
HMR_3831,0
HMR_3915,0
HMR_3953,-5000
HMR_4079,0
HMR_4205,-5000
HMR_4284,0
HMR_4768,0
HMR_5251,0
HMR_5253,0
HMR_5301,0
HMR_6385,0
HMR_6533,10000
HMR_6550,0
HMR_6558,0
HMR_6583,0
HMR_6595,0
HMR_6618,0
HMR_6747,0
HMR_6755,0
HMR_6991,10000
HMR_7617,0
HMR_7618,0
HMR_7745,-10000
HMR_7746,0
HMR_7747,10000
HMR_7749,10000
HMR_9022,10000
HMR_9577,0
HMR_9578,0
HMR_9610,0
HMR_9627,0
HMR_9640,0
HMR_9652,0
HMR_9727,0
EX_M02957[e],-10000
EX_glc_D[e],-0.01
EX_sbt_D[e],-10000
2HATVLACtep,-10000
2HATVLACthc,-10000
4HATVLACtep,-10000
4HATVLACthc,-10000
EX_glz[e],0
EX_mhglz[e],0
GLZtd,0
MHGLZhr,0
MHGLZtev,0
GLZitr,0
H2O2itr,-10000
MHGLZitr,0
EX_M00234[e],5000
EX_M01807[e],5000
EX_M01197[e],0
ATPS4minew,0.01
NADH2_u10minew,0
biomass_ob,0
biomass_ex,0
