Reaction,Flux
PROGLYPRO1c,10000
TAGHSTDe,0
TRPATB0tc,0
XOLEST2HSTDle,0
ADNK3,0
ALA-DTDe,10000
ASPPROASCT1,0
CYSAMOe,10000
EX_cysam[e],-10000
EX_dpcoa[e],0
EX_hyptaur[e],0
EX_pan4p[e],0
FE3MTP1,0
GLUPROASCT1,2757.2388591056
GLYCTDle,0
HYPTROXe,5000
LACLt,10000
NODe,0
OCDCAFATPc,0
PPItm,-8833.33333333333
PTPATe,0
q10h2tc,0
q10tm,0
MAL_Lte,-6121.3805704472
PEPtr,0
GUDACtr2,1000
BALAPAT1tc2,-10000
BALABETAtc2,10000
CALAtr,0
THYMDtr2,0
CHOLPtr,3333.33333333333
DCMPtr,0
DHAPtr,-10000
ETHAMPtr,-3333.33333333333
GLCURtr,0
ICITtr,10000
L2AADPtr,2972.07653174389
XMPtr,0
3PGtr,10000
UDPGLCURtr,0
IMPtr,0
GLYC3tr,0
EX_cholp[e],-3333.33333333333
EX_dcmp[e],0
EX_ethamp[e],3333.33333333333
EX_gudac[e],-1000
EX_hcys_L[e],-10000
EX_icit[e],-10000
EX_L2aadp[e],-2972.07653174389
EX_pep[e],0
EX_xmp[e],0
EX_3pg[e],-10000
EX_udpglcur[e],0
EX_glyc3p[e],0
ALAPAT4te,-1168.59936789094
ARACHDFATPtc,1875.005
DOPAENT4tc,0
FOLOAT2tc,0
PHEMEt,0
TRPt,10000
L_LACt4r,-10000
ARGSUCte,10000
EX_argsuc[e],10000
EX_pcrn[e],0
EX_pmtcrn[e],0
ADPOHc,2972.07653174389
3MHISc,-10000
ELAIDCRNte,0
34HPLte,3165.8611085481
3MHISt2,10000
56DTHMt,10000
56DTHMtd,-10000
ACGLYtc,8833.33333333334
ACGLYte,8833.33333333334
ADPOHt,2972.07653174389
BILIVERDt,0
C05953tm,0
C14768td,0
CE2176t,0
EX_34hpl[e],3165.8611085481
EX_3mhis[e],-10000
EX_acgly[e],8833.33333333334
EX_adpoh[e],2972.07653174389
EX_biliverd[e],0
EX_C14768[e],0
EX_CE2176[e],0
EX_elaidcrn[e],0
EX_HC00900[e],-10000
EX_hexdeceeth[e],0
EX_mi1p_D[e],0
EX_nwharg[e],0
EX_pe161_hs[e],0
GLYACm,8833.33333333333
HC00900t2,0
HC00900t3,-10000
HC02149td,0
HEXDECEETH,0
MI1Pt,0
NWHARGtd,0
NORMETEt,0
MEPIt,0
PROGLyt,-10000
EX_normete_L[e],0
EX_mepi[e],0
EX_progly[e],-10000
EX_alalysthr[e],9813.9058947333
EX_argtyrval[e],-10000
EX_argvalcys[e],-10000
EX_asnasnarg[e],-6027.50510175332
EX_asnmetpro[e],10000
EX_asntyrgly[e],1844.10355087105
EX_cysgluhis[e],9751.87452631106
EX_glnhishis[e],5032.4843139742
EX_glutrpala[e],-1537.12867342778
EX_glylysphe[e],10000
EX_hisargcys[e],10000
EX_hishislys[e],-9761.01492267945
EX_hismet[e],10000
EX_hisphearg[e],10000
EX_leutrparg[e],7042.84863496393
EX_leutyrtyr[e],-7446.05252970845
EX_lyspheile[e],-10000
EX_methislys[e],-172.219201819174
EX_metphearg[e],-9889.81216660306
EX_serlyshis[e],9759.54629291637
EX_thrhishis[e],-10000
EX_thrtyrmet[e],10000
EX_trpproleu[e],-10000
EX_tyrasparg[e],-279.141157900054
EX_valarggly[e],-10000
EX_valserarg[e],9986.12509655247
EX_valtrpphe[e],9716.12433502081
ALALYSTHRt,-9813.9058947333
ARGTYRVALt,10000
ARGVALCYSt,10000
ASNASNARGt,6027.50510175332
ASNMETPROt,-10000
ASNTYRGLYt,-1844.10355087105
CYSGLUHISt,-9751.87452631106
GLNHISHISt,-5032.4843139742
GLUTRPALAt,1537.12867342778
GLYLYSPHEt,-10000
HISARGCYSt,-10000
HISHISLYSt,9761.01492267945
HISMETt,-10000
HISPHEARGt,-10000
LEUTRPARGt,-7042.84863496393
LEUTYRTYRt,7446.05252970845
LYSPHEILEt,10000
METHISLYSt,172.219201819174
METPHEARGt,9889.81216660306
SERLYSHISt,-9759.54629291637
THRHISHISt,10000
THRTYRMETt,-10000
TRPPROLEUt,10000
TYRASPARGt,279.141157900054
VALARGGLYt,10000
VALSERARGt,-9986.12509655247
VALTRPPHEt,-9716.12433502081
