Reaction,Flux
RE1573M,0
RE1804M,-10000
RE2112C,4000
RE2130C,-10000
RE2147C,0
RE2426C,0
RE2445E,10000
RE2658C,10000
RE2675C,0
RE3238C,-10000
RE3239C,-10000
RE3268C,0
RE3270C,0
RE3273C,0
RE3288C,0
RE3301C,-10000
RE3347C,-10000
EX_dtdp[e],0
EX_HC00955[e],0
EX_citr_L[e],0
EX_HC02203[e],0
EX_maltpt[e],-500
EX_malthp[e],500
EX_CE5867[e],-10000
EX_CE5868[e],10000
EX_CE5869[e],10000
EX_crm_hs[e],0
HCO3_NAt,-10000
C4CRNCPT2,1235.84013924184
C4tmc,1235.84013924184
C5DCe,0
EX_c3dc[e],0
EX_c4crn[e],-1235.84013924184
FAOXC3DC,0
FAOXC8C6m,0
HEXCOAACBP,0
HIVCRNe,10000
TDCRNe,0
BGLUGCHe,0
HISCAT1,10000
HISSNAT5tc,-10000
ILELAT1tc,0
LINOFATPtc,0
OLEICFATPtc,1235.84013924184
PALFATPtc,0
XOLEST2HSTDle,10000
4HPROLTASCT1,0
ADNK3,0
ASPPROASCT1,0
CHOLESACATc,0
DHAPtc,0
EX_4hpro[e],0
EX_bglc[e],0
EX_dchac[e],10000
EX_glgchlo[e],0
EX_sfcys[e],0
FE3MTP1,0
G6PDH2c,0
GLUPROASCT1,0
GNDc,0
INSt5le,0
MTHFR3,0
NODe,10000
OCDCAFATPc,0
PGLc,0
RTOTAL2FATPc,0
RTOTAL3FATPc,0
SFCYSc,0
SFCYSe,0
q10h2tc,0
q10tm,0
3MOBte,-10000
5OXPROt,0
AHCYSte,0
AICARte,-6632.25815819721
EX_3mob[e],10000
EX_5oxpro[e],0
EX_ahcys[e],0
EX_aicar[e],6632.25815819722
PEPtr,-8767.02602641659
LKYNRtr,10000
LKYNRtr2,-10000
THYMDtr2,-10000
CHOLPtr,-10000
DCMPtr,-10000
FUMtr,-10000
ICITtr,6460.21561584996
XMPtr,-3384.94609603751
UDPGLCURtr,3467.38102999604
IMPtr,7868.09829743906
GLYC3tr,-78.8522268854867
OROT5Ptr,0
EX_cholp[e],10000
EX_dcmp[e],10000
EX_hcys_L[e],-10000
EX_icit[e],-6460.21561584995
EX_pep[e],-8767.02602641659
EX_xmp[e],3384.94609603751
EX_udpglcur[e],-3467.38102999604
EX_orot5p[e],0
EX_glyc3p[e],78.8522268854867
ARACHDFATPtc,0
FOLOAT1tc,-10000
PPASMCT1,10000
PSHSABCtc,0
GLCt4,-10000
PHEMEt,0
CHSTEROLt,0
r0963,6632.25815819722
EX_acrn[e],0
EX_odecrn[e],1235.84013924184
EX_stcrn[e],0
biomass_maintenance_noTrTr,0
3MHISc,-10000
ACLYSHYc,-10000
3MHISt3,10000
5HPETtd,0
7DHCHSTEROLtd,0
ACLYSt,10000
AMETt,10000
C04483t2,10000
C05957t,-10000
C05957td,10000
C14769td1,0
C14769td2,0
EX_C14769[e],0
CORTSNt,10000
CORTSNti,0
EX_3mhis[e],-10000
EX_5HPET[e],0
EX_7dhchsterol[e],0
EX_aclys[e],10000
EX_amet[e],10000
EX_cortsn[e],10000
EX_HC00900[e],0
EX_lnlccrn[e],0
EX_nwharg[e],0
GLYC_Rt,0
HC00900t3,0
NWHARGtd,0
OAAt,-9594.26331251266
WHARACHDtd,10000
EX_3moxtyr[e],0
EX_5aop[e],-10000
EX_glyc_R[e],0
EX_oaa[e],-9594.26331251266
r0202m,0
NORMETEt,0
RETINALt,0
GLYPROt,3948.38723729582
EX_normete_L[e],0
EX_retinal[e],0
3IVCRNtr,10000
ACRNtr,0
C3DCtr,0
C4CRNtr,1235.84013924184
C5DCtr,0
