Reaction,Flux
r1640,0
r1642,-10000
r1643,-10000
r1645,-10000
r1649,370.362361111111
r1652,-10000
r1653,-10000
r1656,-10000
r1659,-10000
r1660,-10000
r1661,-10000
r1662,10000
r1668,10000
r1670,-10000
r2087,10000
r2100,8888.87791666666
r2106,10000
r2109,-10000
r2111,-8888.87791666667
r2112,8888.87791666666
r2124,-8888.87791666667
r2373,0
r2374,0
r2376,0
r2419,0
r2433,555.537916666666
r2447,0
r2473,10000
r2497,0
r2513,0
r2516,0
r2537,0
EX_sprm[e],-10000
RE0583C,-555.538541666667
RE0688E,10000
RE0935E,-360.089969135803
RE1573M,0
RE2112C,10000
RE2426C,0
RE2445E,10000
RE2526C,0
RE2625M,0
RE2626M,0
RE2677R,0
RE2851C,0
RE3012R,0
RE3015R,0
RE3016R,0
RE3017R,0
RE3103C,0
RE3104C,0
RE3238C,-8425.89590277778
RE3267E,0
RE3269C,1769.55766975309
RE3270C,0
RE3273C,10000
RE3301C,-10000
RE3347C,-8333.334375
EX_cdp[e],10000
EX_dtdp[e],10000
EX_HC00955[e],0
EX_HC01852[e],0
EX_CE1935[e],10000
EX_maltpt[e],-360.089969135803
EX_CE5867[e],-10000
EX_CE5868[e],10000
EX_CE5869[e],10000
EX_cdpea[e],0
EX_12dgr120[e],0
C4DCe,0
EX_c3dc[e],0
EX_c4dc[e],0
FAOXC3DC,0
FAOXC4C4DCc,0
SUCCACT,0
GUMDCHAe,0
HISCAT1,-10000
ILELAT1tc,0
LINOFATPtc,0
OLEICFATPtc,0
TAGHSTDe,0
XOLEST2HSTDle,0
ASPPROASCT1,10000
CHOLESTle,0
EX_gum[e],0
EX_gumdchac[e],0
FE3MTP1,1666.67
GLUPROASCT1,0
GLYCTDle,0
NADtx,0
OCDCAFATPc,555.538541666667
P5CR,10000
PPItm,0.00499999999919964
RTOTAL2FATPc,0
RTOTAL3FATPc,0
RTOTALFATPc,0
TTDCAFATPc,0
PEPtr,0
DCMPtr,0
G3PCtr,0
ICITtr,0
XTSNtr,0
3PGtr,0
IMPtr,0
EX_dcmp[e],0
EX_g3pc[e],0
EX_icit[e],0
EX_pep[e],0
EX_xtsn[e],0
EX_3pg[e],0
ARACHDFATPtc,0
DOPAENT4tc,0
PHEMEt,1666.67
r0963,0
EX_acrn[e],-555.537916666666
biomass_maintenance_noTrTr,0
MAGLINL_HSe,9370.36236111111
ACLYSHYc,-10000
TTDCRNNAt,-10000
ABT_Dt,-10000
ABT_Dt2,10000
ACGLUtd,555.543541666666
ACLYSt,10000
BILIVERDt,1666.67
C04483t1,0
ELAIDCRNtd,555.537916666666
EX_aclys[e],10000
EX_biliverd[e],1666.67
EX_elaidcrn[e],555.537916666666
EX_maglinl_hs[e],9370.36236111111
EX_3moxtyr[e],0
EX_acglu[e],555.543541666666
MEPIt,0
EX_mepi[e],0
EX_adprib[e],0
EX_alahisala[e],-10000
EX_argargmet[e],4907.40940972222
EX_argserser[e],-5000
EX_asnphecys[e],0
EX_asphispro[e],10000
EX_cyssermet[e],10000
EX_glnlystrp[e],-185.181180555555
EX_glylysphe[e],-10000
EX_hislysile[e],10000
EX_leupro[e],-10000
EX_metasntyr[e],-4907.40940972222
EX_proproarg[e],5185.18118055556
EX_provalgln[e],-370.362361111111
EX_trpaspasp[e],0
ALAHISALAt,10000
ARGARGMETt,-4907.40940972222
ARGSERSERt,5000
ASNPHECYSt,0
ASPHISPROt,-10000
CYSSERMETt,-10000
GLNLYSTRPt,185.181180555555
GLYLYSPHEt,10000
HISLYSILEt,-10000
