Reaction,Flux_Normalized
10FTHFtm,-0.00769984725154732
25HVITD3t,0.00124081145851883
25HVITD3tm,0.00124081145851883
2HBO,-0.00284586501988752
34DHOXPEGOX,0.011506205959325
34DHOXPEGt,0.011506205959325
34DHPHAMT,0.00127950106355956
34DHPLACOX_NADP_,0.00127950106355956
34DHXMANDACOX_NADP_,-0.011506205959325
34HPLFM,0.00792251180943527
35CGMPtn,0.000937023075556573
3DPHBH1,7.63550044101691e-05
3DPHBH2,5.07007120742706e-05
3DSPHR,0.00263091823713257
3MOBt2im,0.0219778816978418
3MOPt2im,0.033415440082071
3MOX4HOXPGALDOX,0.0217091385823672
3MOX4HOXPGALDOX_NADP_,-0.0179097469976436
3SALAASPm,-0.0200244160049312
42A12BOOX,0.00127950106355956
4HBZCOAFm,0.00012705571648444
4HBZFm,0.00012705571648444
4HOXPACDOX_NADP_,0.00132403204140708
4MOPt2im,0.0353736661724446
4MPTNLte,0.00211701720592331
4MPTNLtm,-0.00211701720592331
5AOPtm,-0.00157142639944
5MTHFt,-0.0252896937341327
7DHCHSTEROLtr,-0.0232689958409725
A4GALTc,0.00212073020278633
ABUTt4_2_r,-0.029868486539726
ACACT10m,-0.00272555732421673
ACACT1rm,0.0502539865555923
ACACT1x,0.00745642161549272
ACACt2m,-0.0155406960796604
ACACT8p,-0
ACACT9p,0.000930095289651809
ACALDtm,-0.00580963080263137
ACCOACm,0.0437704698958746
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEte,-0.000474719751827289
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte,-0.000410043529844501
ACGALK,0.00432326814648068
ACGALK2,0.00230609241548154
ACGALtly,0.0132390742817164
ACGAM6PSi,0.0208366990219544
ACGAMK,0.00346690759343736
ACGAMPM,0.0173762791489436
ACGAMtly,0.0104819540374152
ACITL,0.00195221167257388
ACNACNGAL14ACGLCGALGLUSIDEte,-0.000383784561803283
ACNAMlt,-0.00863431393717789
ACNAMtn,0.00736877541060174
ACNMLr,-0.0112997696920728
ACOAD8m,0.00218884302301116
ACOAD9m,0.00131685681046395
ACONTm,-0.00794991067774228
ACRNtm,-0.025579081032196
ACt2m,-0.0191278922632403
ADAe,0.00493688718863347
ADCim,0.00578750267684611
ADEt,-0.0161770855587969
ADHAPtx,0.0199302045351029
ADK1m,-0.0147805792143242
ADK3m,-0.0132404297737472
ADMDC,0.00533768043751908
ADNCYC,0.000457433985022557
ADNt,0.00726655485836183
ADNtm,-0.00184380035804066
ADPMAN,0.00466283501040281
ADPRIBt,0.00350168192440372
ADRNCOAtx,-0.000117693959562967
ADRNCPT1,0.00272271588044819
ADRNCPT2,0.00272271594585798
ADRNCRNt,-0.000669954443989034
ADRNt,0.0134983568953606
ADSK,0.0119371048847962
ADSL1,0.000954724098000535
AGLPC,0.0014594809176945
AGLPH,0.0014594809176945
AHCYStr,-0.0285236467475356
AKGDm,0.0207226234529429
AKGMALtm,0.0124947115803707
ALADGLNexR,0.00985721450373792
ALADGLYexR,0.00944506288456131
ALAGLNexR,-0.00501664689254311
ALAGLYexR,-0.00577608392058046
ALASm,0.00157142639944
ALAt4,0.0169424071599136
ALATA_L,-0.013060607089857
ALCD21_L,0.00365113233759853
ALCD22_D,0
ALDD20xm,0.00121042005833173
ALDD21,0.0157727824691689
ALDD2xm,0.00580963080263137
ALDD2y,0.0202154611011053
ALDSTRNte,0.00108385118623286
ALDSTRNtm,-0.00108385118623286
ALOX12,0.00117306475843345
ALOX5,0.00185238847004114
ALOX52,0.0254338862562928
ALR2,0.00365113233759853
ALR3,0.00365113233759853
AMETr,0.0285236466821262
AMETt2m,0.0139153079097196
AMPDA,0.00360560495029441
AMPtp,-0.00768075167590076
ANTIPYRENEte,0.00214051475886863
APAT2rm,0.00241838989875931
ARACHCOAtx,0.000969660166354285
ARACHCPT1,0.0118841595715935
ARACHCPT2,0.0118841596042806
ARACHCRNt,0.00407633319329006
ARACHDCOAtx,0.019788944623032
ARACHDt2,-0.00407432356723944
ARACHDtr,-0.0175862322804809
ARACHt,0.0118572723005072
ARGSS,0.00166436224813698
ARSA,0.000557910174413568
R_group_phosphotase_1,0.00555150878183918
R_group_phosphotase_2,0.00458712146397566
ARTFR12,0.0302843686467655
ARTFR41,0
ARTFR57,0.0135954526990359
ARTFR61,0.046466832499367
ARTPLM1,0.0371757933667145
ARTPLM1m,0.0367756496532479
ARTPLM2,0.00458712146397566
ASAH1,0.00275985965713611
ASNNm,0.0141850198313506
ASNS1,0.000923422624255202
ASNt4,0.0137072629139491
ASNtm,0.0141850198313506
ASPCTr,0.00946209087323618
ASPTAm,-0.000271905367224245
ATP1ter,0.00245900285725375
ATP2ter,0.0165028916302639
ATPasel,0.00088037114848637
ATPH2e,0.0153184837231294
ATPtm,0.0525840023016689
ATPtn,0.0011739773063083
ATPtx,0.00768075161049105
BALAtmr,0.00241838989875931
BHMT,0.00623192333537803
BILDGLCURt,-0.00128278076063514
BILDGLCURtr,0.00714446944675667
BILGLCURt,-0.0102293669769175
BILGLCURtr,-0.014166538696052
BILIRED,0.00511324530169781
BILIRUBtr,0.00413581352345604
BUTt2m,0.00198360770789605
C14STRr,4.78801697925702e-05
C160CPT2,0.000557099847680933
C160CRNt,0.000557099847680933
C161CPT1,-0.0286204748152295
C161CPT12,-0.0398761142944207
C161CPT2,0.0221928186557414
C161CPT22,-0.025183557901947
C161CRN2t,-0.0146049594588339
C161CRNt,0.00937278973721496
C180CPT1,0.021769165822568
C180CPT2,-0.00764494857883949
C180CRNt,-0.00586366254059704
C181CPT1,0.0289929275419314
C181CPT2,-0.0115910353363354
C181CRNt,-0.00757042461126645
C204CPT1,-0.0239405141365496
C204CPT2,0.00188103603795993
C204CRNt,-0.00103286688235659
C226CPT1,0.00521594958836035
C226CPT2,0.00521594962141912
C226CRNt,-0.00127342827585415
C3STDH1Pr,4.78801697925702e-05
C3STKR2r,4.78801697925702e-05
C4STMO2Pr,4.78801697925702e-05
CATm,0.0422212594289393
CATp,0.0446777150750504
CBPPer,0.00703173140717658
CBPter,0.00703173140717658
CBR2,0.0145935504724161
CDIPTr,-0.00224018168182166
CDS,0.000677040092341601
CDSm,0.00195558939500501
CEPTC,0.0199524834521441
CEPTE,0.00362615253652905
CERK,0.00567639878030807
CERT1gt,0
CERT1rt,-0.0220585977097714
CERT2rt,0.00195818187909819
CHAT,0.00510685023789009
CHLPCTD,0.00097594685578786
CHLtm,-0.000984507997464859
CHOLK,0.00630342264715583
CHOLtr,0.0107395687411334
CHSTEROLSULT,0.000863349563634589
CHSTEROLt1,-0.00705390053515494
CHSTEROLt2,0.00350079866129319
CHSTEROLt3,0.0100978157898134
CHSTEROLtg,0.0360406382215569
CHTNASE,0.00142824107253193
CITRtm,-0
