Reaction,Flux_Normalized
10FTHFtm,-0.00173565280309247
2DR1PP,0.00364171589252924
34DHPLACOX_NADP_,0.000879979186120643
34DHXMANDACOX,0.00109885635923527
34HPLFM,0.0265761220803092
3DPHBH1,6.36074467606335e-05
3DPHBH2,7.87100634376977e-05
3DSPHR,0.00147318012541515
3MOBt2im,0.0072788526621636
3MOX4HOXPGALDOX,0.000896645083233506
3SALAASPm,-0.0198245042536125
41R2A1H12BOOX,0.00109885635923527
42A12BOOX,0.000879979186120643
4HBZCOAFm,0.000142317510198331
4HBZFm,0.000142317510198331
4HOXPACDOX_NADP_,-0
4MPTNLte,0.000598871799462036
4MPTNLtm,-0.000598871799462036
5AOPtm,-0.00655136962561088
5MTHFt,-0.0297360060261462
7DHCHSTEROLtr,-0.0158568400588685
A4GALTc,0.00395863709938537
ACACT1rm,0.0242250612867085
ACACT1x,0.00220832682627755
ACACT8p,-0
ACACT9p,0.00112577557511799
ACCOACm,0.0331875961384725
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEte,-0.000966177424898999
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte,-0.000526417152970224
ACGALK,0.0149193210833709
ACGALtly,0.00655100587389854
ACGAM6PSi,0.00137922732209282
ACGAMK,0.00560191165404201
ACGAMPM,0.00698113897613483
ACGAMtly,0.00085021692939776
ACNAMlt,-0.00362832723412003
ACt2m,-0.0319862151156094
ADCim,0.00842533368477482
ADEt,-0.0290541606275436
ADHAPtx,0.000915663159410255
ADK1m,-0.0224480089681384
ADK3,-0.0407764436488134
ADK3m,0.000668370078838828
ADKd,-0.00425749681713462
ADMDC,0.0010918375384392
ADPMAN,0.00234693283147957
ADRNCPT1,0.000359643837226803
ADRNCPT2,0.000359643837226803
ADRNCRNt,0.000359643837226803
ADRNt,0.00124381722991525
ADSK,0.00478624240089382
AGLPC,0.000915663159410255
AGLPH,0.000915663159410255
AGPAT1,0.0024998395409815
AHCYStr,-0.00974095106235778
AKGDm,0.0331064134195384
ALASm,0.00655136962561088
ALATA_L,-0.0544859816134177
ALCD21_L,0.00214781211787595
ALCD22_D,0
ALDD20xm,0.00124608497145805
ALDD2y,0.0247367092199283
ALDSTRNte,0.000750508368310292
ALDSTRNtm,-0.000750508368310292
ALOX12,0.000681309040668172
ALOX5,0.00368779601043627
ALOX52,0.00107157983544963
ALR2,0.00214781211787595
ALR3,0.00214781211787595
AMACR2p,0.0166803924358061
AMETr,0.00974095106235778
AMETt2m,0.000426952530749908
AMPTASECGe,0.0174441201214796
AMPtp,-0.0306959548401363
APAT2rm,0.000885572724409528
APRTO2,0.000813827929099962
ARACHCPT1,0.00132727896268427
ARACHCPT2,0.00132727896260602
ARACHCRNt,0.00104283528045467
ARACHDt2,0.00575322910535714
ARACHDtr,-0.0278071926288746
ARSA,0.000552421722447124
R_group_phosphotase_2,0.000430820132870651
ARTFR41,0.0152441350223005
ARTFR61,0.0146253313761809
ARTPLM1,0.00776523141713262
ARTPLM2,0.00173116261830673
ASNS1,0.000795601551467769
ASPCTr,0.0342433138924448
ASPTAm,-0.0189357738012052
ATP1ter,0.00132225759021826
ATP2ter,-0.0164564497793121
ATPH2e,0.00134142788491211
ATPtm,0.0542219008600409
ATPtx,0.0306959548401363
BALAtmr,0.000885572724409528
BHMT,0.000959144883844238
BILGLCURt,-0.00139285744996744
BILGLCURte,0.00100038928323559
BILIRUBtr,0.000497535607553339
C161CPT22,0.00261167337902028
C180CPT1,0.00720746999031951
C180CPT2,0.0111236084183494
C181CPT1,0.00168564401704999
C181CPT2,0.000145454135092517
C181CRNt,0.000402316696312547
C204CPT1,0.000351903245669427
C204CPT2,0.00134757264825598
C226CRNt,-0
CATm,0.00788643382623757
CATp,0.0231416297595465
CBPPer,0.00333395460467706
CBPter,0.00333395460467706
CDIPTr,-4.59987683836069e-06
CDSm,0.00125476267649348
CEPTE,0.00183162019304207
CERK,0.00481994865284524
CERT1gt,0.0119855119754855
CERT2rt,0.0010100621776462
CHAT,-0.0415723673482998
CHLPCTD,0.00156766027732147
CHOLtg,0.00922913165569731
CHSTEROLt1,0.00277010333023868
CHSTEROLt2,0.0212044862592395
CHSTEROLt3,-0.0227673785906315
CHSTEROLtg,0.0625049692409731
CHTNASE,0.00158389824155087
CITtam,0.00116141550274067
CK,0.0215590246063692
CKc,-0.0215590246063692
CLPNDCPT1,0.000505146779624922
CLPNDCPT2,0.000505146779624922
CLPNDt,0.00140802835659412
CLS_hs,4.59987683836069e-06
CMPSAS,0.0197960793741355
CO2ter,-0.00357345392445056
CO2tm,0.0283779859707063
COAtm,-0.0165191346169902
COAtp,-0.00152870270261532
COAtr,0.00822716153202261
COt,0.00107456878630352
COUCOAFm,0.000142317510198331
CREATt4_2_r,0.0277888216420836
CREATtmdiffir,0.0215590246063692
CRMPte,0.00315518887773955
CRNCAR3tp,0.00963783366278696
CRNCARtp,0.0223422352200411
CRNt,-0.0245778315476814
CRNtuNa,0.0163604442963231
CRNtx,0.0206350750676678
CRTSLtr,-0.0655054910074373
CRTSTRNt,0.000750508368310292
CRTSTRNtm,0.000750508368310292
CRVNCtr,0.022348248548229
CSNAT2x,0.0206350750676678
CSNAT3x,0.00963783366278696
CSNATr,0.0463209419578495
CSNt,0.00533643440096898
CSPG_At,0.00023949931970009
CYSGLTH,-0
CYSTA,0.0528216486359396
CYTD,0.00258888153045974
CYTDt,0.00260247040836789
CYTDtl,0.00136789751549879
CYTK12,0.0129792018287196
CYTK12n,-0.000228674766970747
CYTK13,0.0175984893121629
CYTK14,-0.0070254483626926
CYTK1m,0.00125476267649348
CYTK1n,0.00168989051896283
CYTK2n,-0.0248698307237142
CYTK3,0.0428885047615831
CYTK7,-0.0214799945312448
CYTK8,0.00365288600911423
CYTK8n,-0.0272457455432751
CYTK9,-0.000966574481162804
CYTK9n,0.0255558550242339
DADA,0.00822912669298195
DADNK,0.00149461750837039
DAGK_hs,-0.00138005132350523
DAGt,-0.0278514616026365
DCIm,-0.0024902569887913
DCK1n,-0.0248698307237143
DCK2n,-0.000228674766970339
DCSPTN1COAtx,0.000547743606040243
DCSPTN1CPT1,0.0137976885415105
DCSPTN1CPT2,0.0137976885415105
DCSPTN1CRNt,0.0137976885415105
DCSPTN1t,0.0131908726866509
DCTPtn,0.0250985054904493
DCYTD,0.0103969751760363
DCYTt,-0.018827204530814
