Reaction,Flux_Normalized
10FTHF5GLUtl,0.000755808448117883
10FTHF5GLUtm,0.000755808448117883
10FTHFtl,-0.000755808448117883
10FTHFtm,0.0105067292348224
24_25DHVITD3t,0.0012019850815502
25HVITD3tm,0.0012019850815502
34DHOXPEGOX,0.0242602354837126
34DHOXPEGt,0.0242602354837126
34DHXMANDACOX,0.00744067543445151
34DHXMANDACOX_NADP_,-0.0303226827536759
34HPLFM,3.80916927118329e-05
3DPHBH1,9.32579390004362e-05
3DSPHR,0.00465856230364509
3MOBt2im,0
3MOPt2im,0.0324190429437155
3MOX4HOXPGALDOX,0
3MOX4HOXPGALDOX_NADP_,0.00128259449152151
3SALAASPm,-0.030713106796068
41R2A1H12BOOX,0.00137822841687449
4HBZCOAFm,9.32579390004362e-05
4HBZFm,9.32579390004362e-05
4HOXPACDOX_NADP_,-0
4MPTNLte,0.00204403379066204
4MPTNLtm,-0.00204403379066204
5AOPtm,-0.000729076479833558
A4GALTc,0.00826719265804739
A4GALTg,0.000740278053574311
ABUTt4_2_r,-0.0430387400804604
ACACT1rm,0.0471145572028498
ACACT1x,0.00514736006133818
ACACt2m,-0.0272387577504768
ACACT8p,0.00156126927445801
ACACT9p,0.00156126927445801
ACCOAtr,0.0156147725340423
ACETONEt2m,-0.00100483391551178
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEte,-0.000816348976800232
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte,-0.000380905192387028
ACGALK,0.00649939312394444
ACGALK2,0.00318266001892403
ACGALtlg,-0.000740278053574311
ACGALtly,0.00862215629259041
ACGAMK,0.00932224147147866
ACGAMPM,0.00932224147147866
ACGAMtly,0.00531627972882569
ACGBGBSIDEtg,-0.000740278053574311
ACGBGBSIDEtl,0.000740278053574311
ACGSm,0.0161679365497915
ACITL,0.000721448134611756
ACNACNGAL14ACGLCGALGLUSIDEte,-0.000704241925888254
ACNAM9PL,0.000282099385276172
ACNAMlt,-0.00729438116290647
ACNAMPH,0.000282099385276172
ACNAMtn,0.0120991068749964
ACOAD1fm,0.000801155682559601
ACP1_FMN_,0.000616720701906969
ACTLMO,0.00225390770817027
ACTNMO,0.00100483391551178
ADCim,0.00100483391551178
ADEt,0.00801662781699958
ADHAPtx,0.000646084695171645
ADK1m,-0.0215836658454734
ADK3,-0.0729567635999742
ADK3m,0.0206025135443832
ADKd,-0.00495403087019792
ADMDC,0.000883090154979904
ADNt,0.0277267625110508
ADNtm,-0.00187051971282288
ADPMAN,0.000985985811204355
ADRNCPT1,0.00311478877327179
ADRNCPT2,0.00311478877327179
ADRNt,0.0283003643010898
ADSK,0.00326507430643738
AGLPC,0.000646084695171645
AGLPH,0.000646084695171645
AGPAT1,0.00138796187439739
AKGMALtm,0.0155515120459222
AKGtp,-0.00839658911503173
AKR1C42,0.0625422160474011
ALASm,0.000729076479833558
ALATA_L,0.00311995180694725
ALCD21_L,0.00219005535612641
ALCD22_D,0.0191757252056427
ALCD2yf,0.0103458557705086
ALDD2y,0.0247560863270471
