Reaction,Flux_Normalized
10FTHFtm,0.00599747317890314
25HVITD3t,0.00123422757596526
25HVITD3tm,0.00123422757596526
34DHOXPEGOX,-0.00854674592891344
34DHOXPEGt,-0.00854674592891344
34DHPHAMT,0.00743827686713999
34DHPLACOX_NADP_,-0.00889709057413935
34DHXMANDACOX_NADP_,0.00854674592891344
34HPLFM,0.0071527166308687
3DPHBH1,0.000141962593228256
3DPHBH2,0.000188205760375659
3HBCDm,-0.00163680905591594
3MOBt2im,0.0128579064866043
3MOX4HOXPGALDOX,0.017411320255107
3MOX4HOXPGALDOX_NADP_,-0.0135009583042549
3SALAASPm,-0.00776122662556248
42A12BOOX,0.0032066844256715
4ABUTtm,-0.0294901700999228
4HBZCOAFm,9.26841679506908e-05
4HBZFm,9.26841679506908e-05
4HOXPACDOX_NADP_,0.00204337381820134
4MPTNLte,0.00108211445725486
4MPTNLtm,-0.00108211445725486
5AOPtm,0.0476860930396405
5THFtl,0.000832670089343813
5THFtm,0.000832670089343813
7DHCHSTEROLtr,-0.0264871160412956
A4GALTc,0.00209598206964451
ABTArm,-0.0294901700999228
ABUTt4_2_r,-0.0291787430160216
ACACT1rm,0.0552652088295659
ACACT1x,0.0074107573146241
ACACt2m,-0.0158084659539866
ACACT7p,0.00250046062453288
ACACT8p,0.00291793650035928
ACACT9p,0.00109626611536707
ACALDtm,-0.00506336010053096
ACCOAtr,0.000816522888874552
ACETONEt2m,-0.00129856114072074
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEte,-0.000567373269887899
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte,-0.000437504057355135
ACGALK,0.00331858019779011
ACGALK2,0.00202265582022444
ACGALtly,0.0128199495008482
ACGAM6PSi,0.025346553067131
ACGAMK,0.00138916610843197
ACGAMPM,0.0204256815612892
ACGAMtly,0.000934334573075767
ACHEe,0.00354703140559421
ACITL,0.0010722422208486
ACNACNGAL14ACGLCGALGLUSIDEte,-0.000571974203467603
ACNAM9PL,0.000296949492300033
ACNAMlt,-0.00449300134999085
ACNAMPH,0.000296949492300033
ACNMLr,-0.00500858217258947
ACOAD1fm,0.00205196844208362
ACOAD8m,0.00535942628176235
ACOAD9m,0.00186247331822792
ACOAO7p,0.00446692285286078
ACODA,0.0041901063928661
ACONTm,-0.00711740163966533
ACP1_FMN_,0.00140707332169236
ACRNtm,-0.0238849412562595
ACSm,0.00145241336549559
ACt2m,-0.000746754863225172
ACt2r,-0.00516048971398693
ACTNMO,0.00129856114072074
ADCim,0.00129856114072074
ADEt,0.000663109452690704
ADHAPtx,0.0236051566796734
ADK1m,-0.00300283557288214
ADK3m,-0.00678165888463875
ADMDC,0.0045382572012349
ADNt,-0.0148115847180937
ADNt4,0.0170418946501098
ADNtm,-0.00268200644113614
ADPMAN,0.00335646501105493
ADPtx,-0.0145194561658621
ADRNCOAtx,0.00098543551787601
ADRNCPT1,0.00248521162963035
ADRNCPT2,0.0024852116355084
ADRNCRNt,0.000225942676796373
ADRNt,0.0086322513747316
ADSK,0.00777713945972139
ADSL1,0.000887979423387632
AGLPC,0.00118991957357462
AGLPH,0.00118991957357462
AGPAT1,0.0025081068213683
AHCYStr,0.00211243994577001
AKGDm,0.0232189961746671
AKGMALtm,0.0206610730218199
AKGtp,0.0568851072067076
ALADGLNexR,0.00333158996071195
ALADGLYexR,0.00150289362110876
ALASm,0
ALATA_L,-0.0212097136904997
ALCD21_D,0.0272506116172893
ALCD21_L,0.0183979049666752
ALCD22_D,0.0039152747432376
ALDD2xm,0.00506336010053096
ALDD2y,0.00955934495525445
ALDSTRNte,0.0014140747998342
ALDSTRNtm,-0.0014140747998342
ALOX12,0.000933929597440084
ALOX5,0.00160329014953301
ALOX52,0.0215741743822107
ALR2,0.0170993438259863
ALR3,0.0183979049666752
AMACR2p,0.0101761895206696
AMETr,-0.00211243994576997
AMETt2m,0.0090186601580559
AMPDA,0.00369317338295103
AMPTASECGe,0.0147238756643837
AMPtp,-0.000859203690351567
APAT2rm,-0.0243394323814286
ARACHDCOAtx,0.0134251905997308
ARACHDt2,-0.00109701329268758
ARACHDtr,-0.0210252315826521
ARACHt,0.00693275462503736
ARGLYSex,0.0249748426826379
ARGSS,0.00146642089391599
ARSA,0.000686529545226349
R_group_phosphotase_1,0.00701506602600621
R_group_phosphotase_2,0.0153003743573184
ARTFR11,0.021191229048668
ARTFR12,0.0155282593241921
ARTFR41,0.0137354330990413
ARTFR61,0.0412879305800121
ARTPLM1,0.038327105269396
ARTPLM1m,0.0240411115580844
ARTPLM2,0.0127922675359501
ARTPLM3,0.0082558892199536
ASAH1,0.00830159549781473
ASCBt,-0.0184755046961101
ASNt4,0.0197329313257146
ASPCTr,-0.000767198298344573
ASPNATm,0.00406198768011963
ASPTAm,-0.000525591577659203
ATP1ter,0.00272476119328077
ATP2ter,0.0302214201080114
ATPasel,0.00094210082209967
ATPH2e,0.015549712429418
ATPtm,0.052686187728275
ATPtn,0.00312176427836466
ATPtx,0.015378659850123
BAAT3x,0.00753387075331234
BALAtmr,-0.0243394323814286
BALAVECSEC,0.000828219399278067
BHMT,0.0115153226745908
BILDGLCURt,0.00655058548946214
BILDGLCURtr,0.0110980941413165
BILGLCURt,-0.000712926332397863
BILGLCURtr,0.00656904297213767
BILIRUBt2,-0.0198763371566473
BILIRUBtr,-0.017003000469282
BTNDe,0.0215152636059037
BUTt2m,0.00350880959401345
C14STRr,4.45792518286005e-05
C160CPT1,0.0256172847947841
C160CPT2,-0.0167301383751944
C160CRNt,-0.00929481819531987
C161CPT12,-0.0326831704886781
C161CPT2,0.0482698262982751
C161CPT22,-0.00322938050577153
C161CRN2t,-0.00287709500084903
C161CRNt,0.0482698262982751
C180CPT1,0.00678992698210513
