Reaction,Flux_Normalized
10FTHFtm,0.0580305582864642
25HVITD3tin_m,0.000988514740676478
25VITD3Hm,0.000988514740676478
34HPLFM,0.000221786867696958
3DPHBH1,0.000221786867696958
3MOBt2im,0
3MOX4HOXPGALDOX,-0
3MOX4HOXPGALDOX_NADP_,0.00201364077886199
3SALAASPm,-0.0152944563577393
4HBZCOAFm,0.000221786867696958
4HBZFm,0.000221786867696958
4HOXPACDOX_NADP_,0
4MPTNLte,0.000595499756532122
4MPTNLtm,-0.000595499756532122
5MTHFt2,-0.0491999522101386
7DHCHSTEROLtr,-0.0023939137219369
A_MANASEly,0.000476099945063147
A4GALTc,0.00363080498629098
ACACT1rm,0.0313306562868618
ACACT8p,-0
ACACT9p,-0
ACALDtm,-0.00563396153985872
ACCOAtn,0
ACETONEt2,0.00122958667020806
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEte,-0.00166258850427685
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte,-0.000739835664872329
ACGALK,0.0224881488975867
ACGALK2,0
ACGALtly,0.00576043467220582
ACGAM6PSi,0.00466865584229951
ACGAMK,0.00190439978025259
ACGAMPM,0.0065730556225517
ACGAMtly,0.00190439978025259
ACHtn,-0
ACNAMlt,-0.00283587203031657
ACTNMO,0.00122958667020806
ADEt,0.0176637627463401
ADHAPtx,0.0019264225208209
ADK1m,0.00594735986530809
ADMDC,0.00152675164238564
ADNt,0.00766707500386733
ADPMAN,0.00482117821220307
ADRNCOAtx,-0.0028049845110788
ADRNCPT1,0.000626237556084031
ADRNCPT2,0.000626237556084031
ADRNt,-0.00130268801644765
ADSK,0.00640178078317451
ADSL1,0.00072171630995265
AGLPC,0.0019264225208209
AGLPH,0.0019264225208209
AHEXASEly,0.000476099945063147
AKGDm,0.0679044137225014
AKGMALtm,0.0362752073008385
AKGtp,-0.00261958014970294
AKR1C42,0.0600907746581497
ALADGLYexR,0.030882224388036
ALATA_L,-0.0366982677608496
ALCD21_L,0.00122958667020806
ALCD22_D,0.0302878717277181
ALDD21,0.0280843465635203
ALDD2xm,0.00563396153985872
ALDD2y,0.0600349031783334
ALDSTRNte,0.00231657986226965
ALDSTRNtm,-0.00231657986226965
ALOX5,0.0011314233180624
ALOX52,0.0123481176838165
ALR3,0.00122958667020806
AMACR2p,0.00494800727765344
AMETt2m,0.0483842988487612
AMPtp,-0.000543545456818545
APAT2rm,0.00278778350352493
ARACHCOAtx,0.000616091826427681
ARACHCPT1,0.000567224852290509
ARACHCPT2,0.000567224852290509
ARACHDCOAtx,0.0110656895340324
ARACHDt2,0.00998506937464699
ARGLYSex,0.0171672412153588
ARGSS,0.00138296783131909
ARSA,0.000738739415981313
R_group_phosphotase_2,0.000350458997716379
ARTFR203,0.00374527817238717
ARTFR44,0.0371260378030952
ARTFR61,0.0192818023835639
ARTPLM1,0.00357118603712473
ARTPLM2,0.0103817048398206
ASNt4,0.0198675436566912
ASPTAm,-0.0145496042949353
ATP1ter,0.00164978042157398
ATP2ter,-0.0132877443758197
ATPH2e,0.0242347842763136
ATPtm,0.052429518242668
ATPtx,0.000543545456806265
B_MANNASEly,0.000476099945063147
BAAT2x,0.000790782811109327
BALAtmr,0.00278778350352493
BILGLCURtr,-0.00122609124382736
BILIRUBtr,0.00206008001664835
BUTt2m,0.00350350678924679
C161CPT12,-0.0146453147028524
C161CRN2t,0.00297822811045157
C180CRNt,0
C181CPT1,0.0348190558272346
C181CPT2,0.0128779093439955
C181CRNt,0.0131688994874492
C204CPT1,-0.00967957701905159
C204CPT2,0.00138611251498722
C204CRNt,0.0096192580994975
C226CPT1,0.00275514938249781
C226CPT2,0.00275514938249781
CATm,0.0355908838814446
CATp,0.0113419247873162
CDIPTr,0.00122964997739123
CDPDAGtm,-0.00340219591797801
CDS,0.00130230094784326
CDSm,0.00342224578022656
CEPTC,0.00377032423345402
CERK,0.0018594836705424
CERT2gt,0.0199286075927563
CERT2rt,0.000755648311090638
CH25H,0.00925338689516131
CHAT,0.00670678694122823
CHATn,0
CHLPCTD,0.00624152484833278
CHOLATEt,0.0585980738546138
CHOLK,0.00567959728670398
CHOLtn,0
CHOLtr,0.00664445150765139
CHSTEROLt1,-0.00689978597827649
CHSTEROLt3,0.00116857464827011
CLOXAtex2,0.000744852062804037
CLPNDCPT1,0.000250261449161603
CLPNDCPT2,0.000250261449168791
CLPNDCRNt,0.00738205817478266
CLPNDt,0.000762078686148607
CLS_hs,7.02904387550609e-06
CMPSAS,0.02306039213422
CO2tm,-0.0181597392980392
CO2tp,-0.00261958014970294
COAtm,-0.0172799462989532
COAtn,0
COt,0.000379714584695558
COUCOAFm,0.000221786867696958
CRMPte,-0.00212185331564141
CRNCARtp,0.0153661617361453
CRNt,-0.00406412089790948
CRTSLt,0.0209661209704076
CRTSTRNt,0.00231657986226965
CRTSTRNtm,0.00231657986226965
CRVNCtr,0.0801765925911117
CSNAT2m,-0.00435158132470226
CSNATp,0.0153661617361453
CSNATr,-0.0153661617361453
CYSGLTH,0.0562038838757723
CYSGLUexR,-0.00400608121674029
CYSTA,0.0004930033490499
CYTD,0.017363703482194
CYTK11,0.0193193441080272
CYTK14n,0.00645948879444967
CYTK1m,2.00498622485514e-05
CYTK2n,-0.0129189775888993
CYTK5,0.00611744327896481
CYTK7,0.0296304145358575
CYTK8,0.00532560776377019
CYTK9,-0.0176517541116841
DADNK,0.00179021032481757
DADNt4,-0.00925087105343256
DAGK_hs,-0.00664487352192005
DASCBR,0.0395861978812513
DCIm,-0.00272889891355131
DCK1n,0
DCK2n,-0.00645948879444967
DCSPTN1COAtx,0.000146348992540141
DCSPTN1CPT1,0.000422653878232173
DCSPTN1CPT2,0.000422653878232173
DCTPtn,0.00645948879444967
DCYTDn,0.00392596846884324
DDPGAm,0.000744852062804037
DECDPtm,0.000221786867696958
DESAT18_6,0.00290842756444346
DESAT18_7,0.000564121392451036
DESAT18_8,0.00422379985149872
DESAT22_1p,0.000497654418188525
DGSNt,0.00295092758787352
DHAPA,0.0019264225208209
DHCHOLESTANATEtm,0.000741331359874836
DHCR72r,0.0023939137219369
DHCRD1,0.00611592127519286
DHDPBMTm,0.000221786867696958
DHEAtr,-0.00355814326296799
DINt,0.0547571574137299
D_LACtm,-0.0130223158935849
DLNLCGCPT1,0.0403758086898777
DLNLCGCRNt,-0.0164782728265119
DMNONCRNt,0
DNDPt10m,0.012643788144678
DNDPt26m,0.0484030141272089
DNDPt31m,0.012643788144678
DNDPt41m,0.0484030141272089
DOPAt4_2_r,-0.0569105035546423
DOPAtu,0.0442272000972209
DPHMBDCm,0.000221786867696958
DPPS,0.000221786867696958
DRPA,0.0650733649616598
DUDPtn,0.0180437970889267
DURIK1,0.00392596846884324
DURIt,-0
DURItn,-0.00392596846884324
ECOAH1x,-0.000796689433242792
EHGLAT2m,0.000744852062804037
EICOSTETCRNt,-0
EICOSTETt,-0.00075294646011228
ELAIDCPT1,0.0235645803679614
ELAIDCPT2,0.000555408526598015
ELAIDCRNt,0.000918784872850284
ENGASEly,0.000476099945063147
ESTRADIOLt,-0.0201687580382285
ESTRADIOLtr,0.0563437669618989
ESTRONESt,7.4058097777801e-05
ESTRONEtr,-0.0485796506388415
ESTSULT,0.00138877755228653
EX_13_cis_retnglc[e],0.00109747206838159
EX_4mptnl[e],0.000595499756532122
EX_4nph[e],-0.0378657316115001
EX_5mthf[e],0.0685493155096742
EX_7thf[e],-0.00425945512014167
EX_acetone[e],-0.00122958667020806
EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs[e],0.00166258850427685
EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs[e],0.000739835664872329
EX_adp[e],-0.0130728346642834
EX_adrn[e],0.00130268801644765
EX_adrnl[e],-0.0148562847326136
EX_ak2lgchol_hs[e],0.000885726112458871
EX_ala_B[e],-0.00208462365491836
EX_ala_D[e],-0.0156750650641636
EX_aldstrn[e],0.00231657986226965
EX_amp[e],0.00201866099690664
EX_arach[e],-0.00425288172126358
EX_arachd[e],-0.00355795332855065
EX_atp[e],0.0182531511415112
EX_bilglcur[e],0.000379714584695558
EX_cholate[e],-0.0585980738546138
EX_clpnd[e],-0.000762078686148607
EX_co[e],0.000379714584695558
EX_creat[e],-0.0231130750675022
EX_crmp_hs[e],-0.00212185331564141
EX_crn[e],0.00406412089790948
EX_crtsl[e],-0.0209661209704076
EX_crtstrn[e],-0.00231657986226965
EX_crvnc[e],-0.00113529555886775
EX_dheas[e],-0.0035874692309928
EX_dlnlcg[e],-0
EX_eicostet[e],0.00075294646011228
EX_elaid[e],0.00210798335387965
EX_estradiol[e],0.0201687580382285
EX_estrones[e],-0.0172081398875878
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs[e],0.000705503478782142
EX_fucfucfucgalacglcgal14acglcgalgluside_hs[e],0.00145098168220595
EX_fucgalfucgalacglcgalgluside_hs[e],0.00186652293451517
EX_gchola[e],-0.0182207985522296
EX_gq1balpha_hs[e],0.00245804417747023
EX_gt1a_hs[e],-8.70480313130112e-05
EX_gthrd[e],-0.0123481176838209
EX_hco3[e],0.0328618894032009
EX_hdca[e],-0.000888854355247217
EX_hdcea[e],-0
EX_hestratriol[e],0.00101864150609665
EX_hexc[e],0.00140076235971402
EX_hom_L[e],-0.00107321314938728
EX_hpdca[e],-0
EX_idp[e],-0.0383217737063272
EX_inost[e],0.00833128392804401
EX_leuktrC4[e],0.0489376013443474
EX_leuktrE4[e],-0.0365894836605306
EX_lgnc[e],-0.00153861813625842
EX_lneldc[e],0.0414310071375974
EX_lnlc[e],-0.00353934756446573
EX_lnlnca[e],-0
EX_lnlncg[e],-0.00730725637771835
EX_mag_hs[e],0.0129535117569267
EX_meoh[e],-0.0498071919320441
EX_nrvnc[e],-0.00138214234183969
EX_oagd3_hs[e],0.00106938981285026
EX_oagt3_hs[e],0.000866364553908457
EX_ocdca[e],-0.0394174060471744
EX_ocdcea[e],-0.0490835574729122
EX_octa[e],0.00350748934256175
EX_oxa[e],0.000744852062804037
EX_paf_hs[e],0.00104069640836187
EX_pchol_hs[e],-0
EX_pe_hs[e],-0.00748630428359125
EX_peplys[e],-0.0282580099917972
EX_pglyc_hs[e],0.00345652603834511
EX_prgstrn[e],-0.000635588693887349
EX_ps_hs[e],0.0262542282163998
EX_ptdca[e],0.00122352616692065
EX_retn[e],-0.00109747206838159
EX_Rtotal[e],0.0344286719855173
EX_Rtotal2[e],-0.00160436995423341
EX_tag_hs[e],0.000843822381897171
EX_tagat_D[e],-0.00649433106996438
EX_tetpent6[e],-0.00129966813726648
EX_tettet6[e],-0.00330263892926106
EX_tmndnc[e],-0
EX_tsul[e],0.0004930033490499
EX_ttdca[e],0.00227301548358003
EX_utp[e],-0.0572323696432599
EX_vitd3[e],-0
FA160ACPH,-0.000949832252631478
FACOAL140i,0.00439563115994514
FACOAL150,-0.00122352616692065
FACOAL160i,0.00291689952129191
FACOAL170,0.00396926193876646
FACOAL180i,0.00150083335106714
FACOAL1813,-0.00926099979211329
FACOAL1822,-0.0398972462053206
FACOAL1832,0.0171415112073262
FACOAL184,-0.0333875007316766
FACOAL191,0.0472338550957841
FACOAL203,0.0197988923388597
FACOAL204,-0.0256208363081559
FACOAL2042,0.000735320121729841
FACOAL205,-0.0365102666608444
FACOAL206,-0.0437743236394118
FACOAL224,0.000155806774716848
FACOAL2251,0.0060571317123453
FACOAL2252,0.00224638587692367
FACOAL226,0.00272583956865632
FACOAL240,0.00153861813625842
FACOAL244_1,0.00478566014802549
FACOAL245_1,0.00279982861687692
FACOAL245_2,0
FACOAL246_1,0
FACOAL260,8.09477888591485e-05
FACOAL40im,0.00350350678924679
FALDtly,0.00211254131650987
FAOXC180x,0.00150482481916068
FAOXC2051843m,0.00256439201096333
FAOXC226205m,0.00275514938249781
FAOXC2442246x,0.00330263892926733
FAOXC2452256x,0.0012996681372726
FAOXC260240x,0.00174746042324653
FAS140COA,0.000969797652398855
FATP2t,-0.0490835574729122
FATP5t,0.0335194714567874
FATP7t,0.0801765925911117
FATP8t,-0.00153861813625842
FATP9t,-0.00138214234183969
FCLTm,0.000931765964493687
FE2t,0.000552051379798129
FORt2m,-0.00360213594586957
FORtr,-0.00105984304387626
FRUt1r,-0.0331167252096397
FTHFLm,0.00360213594586957
FUCFUCFUCGALACGLC13GALACGLCGAL14ACGLCGALGLUSIDEte,-0.000705503478782142
FUCFUCFUCGALACGLCGAL14ACGLCGALGLUSIDEte,-0.00145098168220595
FUCGALFUCGALACGLCGALGLUSIDEte,-0.00186652293451517
FUMm,-0.049970790436306
