Reaction,Flux_Normalized
10FTHFtm,0.000277964729768684
11DOCRTSTRNtm,0.000564982847253386
11DOCRTSTRNtr,-0.000564982847253386
13DAMPPOX,0.00416831441915744
1MNCAMti,0.000670587054378452
2AMACHYD,0.00160599815241942
2MCITt,0.00316313355486125
34DHOXPEGOX,0.0127430048053687
34DHOXPEGt,0.0127430048053687
34DHPHAMT,0
34DHXMANDACOX_NADP_,-0.0111327395364266
34HPLFM,0.00936114960336756
3AIBTm,0.0104124425113978
3AIBtmi,0.0104124425113978
3DPHBH1,9.97677682069051e-05
3DPHBH2,8.34252603988635e-05
3DSPHR,0.00263635140904106
3HBCDm,0.0469069939689374
3HBCOAHLm,0.00273034198751081
3MOBt2im,0.0166138828142897
3MOX4HOXPGALDOX,0.0132791385562067
3MOX4HOXPGALDOX_NADP_,-0.0103855177525657
3SALAASPm,-0.0126794469084511
41R2A1H12BOOX,0.00161026526349145
4HBZCOAFm,6.88078698328474e-05
4HBZFm,6.88078698328474e-05
4HOXPACDOX_NADP_,-0.0106968195454837
4MOPt2im,0.0271086825566446
4MPTNLte,0.00181734808821925
4MPTNLtm,-0.00181734808821925
5AOPtm,0.0497441122392601
5MTHFt2,-0.0265693317280659
7DHCHSTEROLtr,-0.0333039862684576
A_MANASEly,0.00108938686357217
A4GALTc,0.00150947146558224
AACTOOR,0.008364133050209
AACTtm,0.008364133050209
ABUTt4_2_r,-0.00712271055363253
ACACT1rm,0.0550147515532313
ACACT1x,0.0054472245831035
ACACt2m,-0.00434840444043177
ACACT7p,0.000813370520354194
ACACT8p,-0
ACACT9p,0.00108158859768004
ACACtx,-0.0118918312838572
ACALDtm,-0.00662584617128062
ACCOACm,0.0443655999867709
ACCOAtn,0
ACCOAtr,0.00523500391241973
ACETONEt2m,-0.00110459136557835
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEte,-0.0015215856237026
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte,-0.000319937294114125
ACGALK,0.00249493724555527
ACGALK2,0.00153310189080278
ACGALtly,0.0143655217611044
ACGAM6PSi,0.0150017176471024
ACGAMK,0.0131244126332024
ACGAMPM,0.0224016822790067
ACGAMtly,0.00476440737057017
ACGSm,0.00830434428157268
ACHEe,0.0102404009611101
ACHtn,-0
ACITL,0.00225499539073262
ACNACNGAL14ACGLCGALGLUSIDEte,-0.000348517478547434
ACNAMlt,-0.0081861218727069
ACNAMtn,0.00800088067035027
