Reaction,Flux_Normalized
34DHXMANDACOX_NADP_,0.00455642633706989
3MOBt2im,0.0439264584901799
3MOX4HOXPGALDOX,0.00290457574309207
3SALAASPm,-0.000966488963000423
41R2A1H12BOOX,0.00455642633706989
4HOXPACDOX_NADP_,0
4MPTNLte,0.000597620186794017
4MPTNLtm,-0.000597620186794017
ABUTt4_2_r,-0.0136524300939125
ACACT1rm,0.0836704617791379
ACACT9p,0.000682671092698594
ACGALK,0.00858103569393805
ACGALtly,0.0079163453781424
ACGAMK,0.00200485472505965
ACNAMlt,-0.00507565403245559
ACNAMtn,0.022882741106222
ACRNtm,0.00816895932469863
ADHAPtx,0.00130222847167863
ADK3m,-0.0166173929149128
ADMDC,0.00128375266001177
ADNt,-0.0188798205797439
ADNtm,-0.0175960679197321
ADRNCPT1,0.000363582867434931
ADRNCPT2,0.000363582867434931
ADRNt,-0
ADSK,0.00335487585132276
AGLPC,0.00130222847167863
AGLPH,0.00130222847167863
AKGDm,0.0291405336799662
AKGtp,0.000268018483446952
ALATA_L,0.00940646391654867
ALCD21_L,0.00144117812918202
ALDD2y,0.000597620186794017
ALOX12,0.00214126570194973
ALOX52,0.0191184348032775
ALR2,0.00144117812918202
ALR3,0.00144117812918202
ARACHDCOAtx,-0.0026028372134835
ARACHDt2,0.00667878708495781
ARGSS,0.000618156088321615
R_group_phosphotase_1,0.00593026382641032
ARTFR61,0.0109072528986724
ARTPLM1,0.00475486169865483
ARTPLM1m,0.00912020032641108
ATPtm,0.0205320929323277
ATPtn,0.00096461232830325
BBHOX,0.00123907988654044
BDHm,-0.0801459951414145
BHBtm,-0.0801459951414145
C160CPT2,-0.00130222847167863
C160CRNt,-0.00130222847167863
C161CRN2t,0.00217611254125957
C180CPT1,-0.000487907152211811
C204CPT2,0.00147857004516538
C204CRNt,0.00147857004516538
C226CPT1,0.000891495761733801
C226CPT2,0.000891495761733801
CATm,0.101457492309924
CATp,0.0123837422716586
CBPPer,0.0043464750385563
CBPter,0.0043464750385563
CDIPTr,-5.07191809373128e-05
CERK,0.000402904938347988
CERT2rt,0.00136669293688806
CHLPCTD,0.00646767053875472
CHOLK,0.00309564211216774
CHOLt4,0.00604288896031351
CHSTEROLSULT,0.000697113441035009
