Reaction,Flux_Normalized
10FTHF5GLUtl,0.000657557028450395
10FTHF5GLUtm,0.000657557028450395
10FTHFtl,-0.000657557028450395
10FTHFtm,0.00655984359908644
25HVITD3t,0.000794882378363
25HVITD3tm,0.000794882378363
2DR1PP,0.0115885581150592
2HBO,-0.00278596442242582
2HBt2,-0.00576703487619829
34DHPHAMT,0.00108432146022346
34DHPLACOX,0.00108432146022346
34DHXMANDACOX,0.0162339126411017
34DHXMANDACOX_NADP_,-0.0139941808234191
34HPLFM,0.00896429430377358
3DPHBH1,8.56498930144408e-05
3DPHBH2,0.000429070250871967
3DSPHR,0.00239585541603
3HAO,0.00134001194474014
3HBCOAHLm,0.00758462475342693
3HLYTCL,0.0011475314370208
3MOX4HOXPGALDOX,0.0206766881776208
3MOX4HOXPGALDOX_NADP_,-0.0167432579796275
3SALAASPm,-0.0116420729110249
3SALATAim,0.00214378418033029
3SPYRSPm,0.00214378418033029
41R1H2MAE12BOOX,0.00102380367148423
41R2A1H12BOOX,0.00121592798473282
42A12BOOX,0.00108432146022346
4ABUTtm,-0.0228473875668244
4HBZCOAFm,0.000514720143886408
4HBZFm,0.000514720143886408
4HGLSDm,0.0200307824022934
4HOXPACDOX_NADP_,-0.0167980382550043
4MOPt2im,0.0434557575157447
4MPTNLte,0.00261599064023839
4MPTNLtm,-0.00261599064023839
5AOPtm,-0.00155969811478206
7DHCHSTEROLtr,0.0025316548045976
7THFtm,0.000257128771940128
A_MANASEly,0.000210729117713848
A4GALTc,0.00291396806187354
AACTOOR,0.00743019462512732
AACTtm,0.0104843588614214
ABTArm,-0.0228473875668244
ABUTt4_2_r,-0.0309222873578468
ACACT1rm,0.0498956477625715
ACACt2m,-0.0152611285936071
ACACT7p,0.000795393614907193
ACACT8p,-0
ACACT9p,0.00125761169610107
ACCOACm,0.0327125253612923
ACCOAtr,-0.0113758175838284
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEte,-0.0006807533365955
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte,-0.00023113819296418
ACGALK,0.00353480009885914
ACGALK2,0.00171897730554921
ACGALtly,0.0132248876634696
ACGAM6PSi,0.0277637713108912
ACGAMK,0.00477108007305376
ACGAMPM,0.0185717100388003
ACGAMtly,0.00134430514434896
ACITL,0.00108331053294158
ACNACNGAL14ACGLCGALGLUSIDEte,-0.000322355757725134
ACNAM9PL,0.000208344269300685
ACNAMlt,-0.00279413084806719
ACNAMPH,0.000208344269300685
ACNGALACGLCGAL14ACGLCGALGLUSIDEte,-0.000502713778331253
ACNMLr,0.00183682070913202
ACOAD10m,0.00596606252646292
ACOAD1fm,0.00141976356692843
ACOAD8m,0.00227733845606328
ACOAD9m,0.00212888094330773
ACOAO7p,0.00228599230369117
ACSm,0.00202783897455178
ACt2m,0.00202783897455178
ADAe,0.00500863983429973
ADEt,0.00212218208625766
ADHAPtx,0.0177250324674265
ADK1m,-0.014133369098875
ADK3,-0.0569960165915724
ADK3m,0
ADKd,-0.00458341914052461
ADMDC,0.00294176820641532
ADNt,0.0131801430904751
ADPMAN,0.00212740341034834
ADPtx,-0.00581196103898171
ADRNCOAtx,0.000994308312246787
ADRNCPT1,0.00300914788505822
ADRNCPT2,0.00300914821409043
ADRNCRNt,-3.85584664233108e-05
ADRNt,0.0126782709585689
ADSK,0.00425031800326732
ADSL2,0.000350200221635025
AGLPC,0.00117953119677444
AGLPH,0.00117953119677444
AGPAT1,0.00587773946756539
AHCYStr,0.0131200539569533
AHEXASEly,0.000210729117713848
AIRCr,0.000350200221635025
AKGMALtm,0.0309584109510751
ALADGLNexR,0.0183970784407638
ALAGLYexR,-0.00102215789460754
ALASm,0.00155969811478206
ALATA_L,-0.0237585267728977
ALCD21_L,0.00122606322734418
ALCD22_D,0.014080543379583
ALDD20xm,0.000757584287703636
ALDD21,0.0208948727752465
ALDD2y,0.0186355795073383
ALDSTRNte,0.000573398492229984
ALDSTRNtm,-0.000573398492229984
ALOX12,0.00102938236439597
ALOX5,0.00184264509329938
ALOX52,0.0211296022688336
ALR2,0.00122606322734418
ALR3,0.00122606322734418
AMACR2p,0.0061965078228162
AMETr,-0.0131200542859849
AMETt2m,0.00242602062683487
AMPDA,0.00509170386642258
AMPTASECGe,0.0105065204383051
AOBUTDsm,0.0104843588614214
APAT2rm,0.000954174021677349
APOCF,0.00124543926376821
APOC_LYS_BTNP,0.00124543926376821
APRTO2,0.00132690682594675
ARACHCOAtx,0.00679991217614711
ARACHCPT1,0.00144228339962553
ARACHCPT2,0.00144228356397346
ARACHCRNt,-0.000822853696476426
