Reaction,Flux_Normalized
10FTHFtm,0.0166028457798883
24_25DHVITD3t,0.000605814377497897
25HVITD3t,0.00249572829299515
25HVITD3tm,0.00132624520253471
2DR1PP,0.00465812619966508
34DHOXPEGOX,0.00133365689404002
34DHOXPEGt,0.00133365689404002
34DHPHAMT,0.000977592453135497
34DHPLACOX,0.000977592453135497
34HPLFM,0.00063836229251996
3AIBTm,0.00370211824273621
3AIBtmi,0.00370211824273621
3DPHBH1,0.00063836229251996
3HAO,0.0011231569374899
3MOBt2im,0.0134993680808113
3MOX4HOXPGALDOX_NADP_,0.000857484821521598
3SALAASPm,-0.0146032215641699
3SALATAi,0.00111805600213635
3SPYRSP,0.00111805600213635
41R2A1H12BOOX,0.00133365689404002
42A12BOOX,0.000977592453135497
4HBZCOAFm,0.00063836229251996
4HBZFm,0.00063836229251996
4HOXPACDOX_NADP_,-0.0179759873060689
4MPTNLte,0.000521806617114942
4MPTNLtm,-0.000521806617114942
5AOPtm,-0.00144859121086071
5MTHFt,-0.01690705288259
7DHCHSTEROLtr,-0.00986706510606835
7THFtm,0.000162066961546608
A_MANASEly,0.000613915663880587
A4GALTc,0.00120472871365923
AACTOOR,0.00225420548188023
AACTtm,0.0168568726859895
ACACT10m,-0.00185608148378307
ACACT1rm,0.0494235587501896
ACACT1x,0.0238798497385075
ACACt2m,0.00445508074598606
ACACT7p,0.000885564621609173
ACACT8p,-0
ACACT9p,-0
ACACtx,-0.0170173040755404
ACALDtm,-0.00423392753896065
ACETONEt2m,-0.00108421791689017
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEte,-0.000284318134876005
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte,-0.00041671400055666
ACGALK,0.00112518955665993
ACGALtly,0.014039213204757
ACGAM6PSi,0.031230953603454
ACGAMK,0.00361119507924411
ACGAMPM,0.0348421486825827
ACGAMtly,0.00321822239764083
ACGSm,0.00597138150498608
ACNACNGAL14ACGLCGALGLUSIDEte,-0.000835218787329655
ACNAM9PL,0.000331272994160783
ACNAMlt,-0.0091474081393235
ACNAMPH,0.000331272994160783
ACNMLr,-0.000501151642323401
ACOAD1fm,0.000663921088355356
ACOAO7p,0.0037946301303602
ACONTm,0.000843366355261518
ACRNtm,-0.0419420622936176
ACt2m,-0.0360254623548424
ACTLMO,0.00118303192501638
ACTNMO,0.00108421791689017
ADA,0.00588183156157994
ADCim,0.015714164044427
ADEt,0.00570084412876967
ADHAPtx,0.0089482165280649
ADK1m,0.00364116812027673
ADK3,-0.0603735212236055
ADK3m,-0.00422190897281403
ADKd,-0.00725549148040371
ADMDC,0.00449014154161113
ADNt,0.0165244985302128
ADNtl,0.00194039626922056
ADNtm,-0.00251668613956678
ADPMAN,0.0019488612444975
ADPtx,0.00176534664675199
ADRNCOAtx,-0.00148206399760423
ADRNCPT1,0.00208943876077917
ADRNCPT2,0.00208943878217924
ADRNCRNt,-0.00173933041649174
ADRNt,0.0104357625697484
ADSK,0.00417614217534762
AGLPC,0.000858464212451352
AGLPH,0.000858464212451352
AHCYStr,-0.00709198684780236
AHEXASEly,0.000613915663880587
AKGDm,0.0192126660820753
AKGMALtm,0.00895162310169322
ALAGLYexR,-0.0021048428406368
ALASm,0.00144859121086071
ALATA_L,-0.0311681721861749
ALCD21_D,0.0313976916012212
ALCD21_L,0.00832213741438105
ALCD22_D,0.0176134753868594
ALDD20xm,0.000922117011091597
ALDD21,0.0162184791450626
ALDD2xm,0.00423392753896065
ALDD2y,0.0137822379860694
ALDSTRNte,0.00134434748463448
ALDSTRNtm,-0.00134434748463448
ALOX12,0.000693253116180711
ALOX5,0.00106805306144575
ALOX52,0.00841997080160766
ALR2,0.00842095142262072
ALR3,0.00832213741438105
AMACR2p,0.00924880570858328
AMETr,0.00709198682640272
AMETt2m,0.0160485766500943
AMPDA,0.00469764850101968
AMPTASECGe,0.00261172465705471
AMPtp,-0.00176534664675184
ANDRSTRNtr,-0.00152715867112221
AOBUTDsm,0.0168568726859895
APAT2rm,-5.16468133850859e-05
ARACHCOAtx,0.0165197473575744
ARACHCRNt,-0
ARACHDt2,-0.0138489640427615
ARACHDtr,0.00392103304922212
ARACHt,0.0169927334121043
ARGLYSex,0.0260534053564632
ARSA,0.000573378629556766
R_group_phosphotase_1,0.00742303907995548
R_group_phosphotase_2,0.00832261543709447
ARTFR12,0.02530221230866
ARTFR41,0
ARTFR61,0.0525420349100577
ARTPLM1,0.0322744556513984
ARTPLM1m,0.0394891957801587
ARTPLM2,0.00771573438984385
ARTPLM2m,0.00763671808262194
ARTPLM3,0.00730937917728821
ASAH1,0.00119936268557361
ASNNm,0.0263385168643338
ASNt4,0.0212878428439874
ASNtm,0.0263385168643338
Asn_X_Ser_Thrtr,-0.00167115276469929
ASPCTr,0.0168450500330955
ASPNATm,0.0115840234333335
ASPTAm,0.00191081388394606
ATP1ter,0.00173552587963388
ATP2ter,0.0133407933829399
ATPH2e,0.00762786487753065
ATPtm,0.0392815407765567
ATPtn,0.0144830201123854
B_MANNASEly,0.000613915663880587
BAAT2x,0.00840534735898461
BAAT3x,0.009713530116464
BALAtmr,-5.16468133850859e-05
BALAVECSEC,0.000934268591604049
BDHm,-0.0081396096483781
BDMT_L,0.00167115276469929
BHBtm,-0.0081396096483781
BHMT,0.00632586830557039
BILDGLCURt,0.0264596818165775
BILDGLCURtr,0.034590134997656
BILGLCURt,-0.0338719792237421
BILGLCURtr,-0.0250479916244216
BILIRUBtr,-0.00882398761002016
BTNDe,0.0168465482179346
C160CPT2,-0.0136374830210586
C160CRNt,-0.0136374830210586
C161CPT12,-0.0434040381347646
C161CPT22,-0.0263595280107384
C180CPT1,0.0346187167856617
C180CPT2,0.00316073987137135
C180CRNt,-0.00114891220488821
C181CPT1,0.0350946936173495
C181CPT2,-0.0128892469983983
C181CRNt,-0.0126816801464134
C204CPT1,-0.00386140775088243
C204CPT2,0.00221304796395289
C204CRNt,-0.0018883933030505
C226CRNt,0.054197405898667
CATm,0.0393042131043256
CATp,0.0365149277401084
CBPPer,0.0106715531587738
CBPter,0.0106715531587738
CBR2,0.0228309804212514
CDIPTr,0.00260405210957727
CDPDAGtm,-0.00183157741622539
CDS,0.000785070912966521
CDSm,0.00301668587747863
CEPTC,0.00173784614989715
CERK,0.00525586100710136
CERT1rt,0.00195781351643396
CERT2gt,0.00995200460508186
CERT2rt,0.00133442072011372
CHAT,0.0114686725155081
CHLPCTD,0.00383003674894984
CHLtm,-0.00198888925333088
CHOLATEt,0.0432435587173685
CHOLK,0.00569397960350728
CHOLtu,0.0197243153316783
CHSTEROLt1,-0.0207063062220477
CHSTEROLt2,0.0139569661346519
CHSTEROLt3,0.00788074678090128
CHSTEROLtg,0.0122488465827819
CHTNASE,0.000408465776331896
CITtam,-0.00615032541942697
CLPNDCOAtx,0.000947845156339495
CLPNDCPT1,0.000381463003678838
CLPNDCPT2,0.000381463014494727
CLPNDCRNt,-0.00595068113151305
CLPNDt,0.00105823602415301
CLS_hs,1.25962194100734e-05
CMPACNAtg,0.000711963349182853
CMPSAS,0.0222779029878861
CO2ter,-0.0106715531587738
CO2tm,0.0440950579694804
CO2tp,-0.000101099163270804
COAtm,0.00362190110255365
COAtp,-0.0282106854799778
COAtr,-0.0195910571060809
COt,0.0015317446563804
COUCOAFm,0.00063836229251996
CREATt4_2_r,-0.00163666112796145
CRMPte,0.00322610066826408
CRNCAR3tp,0.00212576758585027
CRNCARtp,0.00632981872793413
CRNt,-0.0305086917725106
CRNtx,0
CRTSLtr,0
CRTSTRNt,0.000715780346032896
CRTSTRNtm,0.00134434748463448
CRVNCtr,-0.000855278802576388
CSNAT2m,-0.0110477941709649
CSNAT3x,0.00478933764638477
CSNATm,-0.0419420622936176
CSNATr,-0.0419420622936176
CSNt,0.00530857433215844
CYSGLTH,0.00600267531197911
CYSGLUexR,-0.0036742828137588
CYSO,0.00111805600213635
CYSt4,0.0195347437248862
CYSTA,0.0150804531070497
CYTD,0.00556068668120565
CYTDt,0.000109767143006537
CYTK10,0.0100494149477122
CYTK11,0.0115675005971789
CYTK12,-0.0119243504306138
CYTK13,-0.00479589230991534
CYTK14,-0.00743772692506394
CYTK14n,0.000815638733162659
CYTK1m,0.00118510845105156
CYTK3,0.0146346065688942
CYTK3n,0.00423361215673085
CYTK4,0.0165431480084606
CYTK5,0.00344973942663815
CYTK6,0.00158300199702443
CYTK7,-0.00870308176236603
CYTK8,-0.00686216401433186
DADAe,0.0166237279099608
DADNK,0.00176015044847976
DADNt4,-0.011148746573214
DAGK_hs,-0.0391656212207562
DAGt,-0.037846989894208
DASCBR,0.00133365689403982
DCIm,-0.00373228444378383
DCK1n,0.00586488964445572
DCK2n,-0.000815638754562365
DCSPTN1COAtx,4.8797067024115e-05
DCSPTN1CPT1,0.00546847538241516
DCSPTN1CPT2,0.00546847540381473
DCSPTN1CRNt,-3.67742672346618e-05
DCSPTN1t,0.0053845050180844
DCTPtn,-0.00504925092199337
DCYTD,0.00714349023775873
DDPGAm,0.00303661982660268
DECDPtm,0.00063836229251996
DESAT18_7,0.000907149096558165
DESAT18_8,0.00122018724312304
DESAT22_1p,0.000744621933066251
DESAT22_2p,0.000947845156339495
DGAT,0.00276897104688173
DGCHOLte,0.0031977634682754
DGCHOLtx,0.009713530116464
DGULND,0.00076255974275267
DHAPA,0.0089482165280649
DHCHOLESTANATEtm,-0.000758260629084369
DHCR241r,0.0381992904297562
DHCR72r,0.00986706510606835
DHCRD1,0.0149843061319636
DHCRD2,0.012103553922054
DHDPBMTm,0.00063836229251996
DHEASt,-0.0208484985845557
DHFtm,-0.00701037003589005
DHPR2,0.0377626225294104
DINt,-0.0172494961025971
D_LACt2,-0.0434842302467738
D_LACtm,-0.0301272554741686
DLNLCGCPT1,-0.00919797915431973
DLNLCGCPT2,0.00234156509542647
DLNLCGCRNt,-0.00262609760596775
DLNLCGt,0.0022422309673549
DMATTx,0.000857412774444925
DMNONCRNt,0
DOLASNT_Ler,0.00167115276469929
DOLDPP_Ler,0.00167115276469929
DOLICHOL_Lter,8.74103559028887e-05
DOLMANP_Lter,0.00668461105879715
DOLPGT1_Ler,0.00167115276469929
DOLPGT2_Ler,0.00167115276469929
DOLPGT3_Ler,8.74103559028887e-05
DOPABMO,0.00133365689403982
DOPAMT,0.0109782928580319
DOPAQNISO1,0.00665558841315564
DOPAt4_2_r,0.00916951187541895
DPHMBDCm,0.00063836229251996
DPPS,0.00063836229251996
DRIBt,-0.00465812619966508
DRPA,0.0611491907176602
DSAT,0.00345935728817007
