Reaction,Flux_Normalized
10FTHFtm,0.00210571201089676
13DAMPPOX,0.000958344943576165
1MNCAMti,0.000806327999895052
25HVITD3t,0.0015063189439872
25HVITD3tm,0.0015063189439872
34HPLFM,0.0150538160034366
3DPHBH1,0.00013945857124508
3DPHBH2,0.000143417386535489
3DSPHR,0.00903403152621955
3MOBt2im,-0
3MOX4HOXPGALDOX,-0
3MOX4HOXPGALDOX_NADP_,0.00145777144834707
3SALAASPm,-0.0150865519409507
3SALATAim,0.00228588606202386
3SPYRSPm,0.00228588606202386
4ABUTtm,0.00802605697524997
4HBZCOAFm,0.000112343212647293
4HBZFm,0.000112343212647293
4HOXPACDOX_NADP_,0
4MOPt2im,0.0287657576252421
4MPTNLte,0.00234020526581144
4MPTNLtm,-0.00234020526581144
5AOPtm,0.0419060008305081
5MTHFt2,-0.00756366665830808
A4GALTc,0.00556732165465734
ABTArm,0.00802605697524997
ABUTt4_2_r,-0.0625607084860576
ACACT10m,-0.058912204574061
ACACT1rm,0.058006816304252
ACACT8p,-0
ACACT9p,0.00127008823392904
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEte,-0.00122466015475259
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte,-0.000694942483421412
ACGALK,0.015358535724423
ACGALK2,0.00659540666233284
ACGALtly,0.00731740792210132
ACGAM6PSi,0.00251556038453234
ACGAMPM,0.00251556038453234
ACGAMtly,0.0082009307547042
ACNAMlt,-0.00451845243894983
ACNAMtn,0.00739949784877023
ACNMLr,-0.0082009307547042
ACOAD1fm,0.00620387807026537
ACOAD8m,0.0167985579203985
ADHAPtx,0.0399189423781409
ADK1m,-0.0305573917299086
ADK3,-0.068722771729856
ADK3m,0.0327723916426211
ADMDC,0.00904457277120969
ADNt,-0.00169121428563031
ADNt4,0.0239326849332302
ADRNCOAtx,-0.00446696402563809
ADRNCPT1,0.000305214591207222
ADRNCPT2,0.000305214702515469
ADRNCRNt,-0.00162053008431566
ADRNt,-0.00194644983892861
ADSK,0.00509971647597921
AGLPC,0.00140128713756422
AGLPH,0.00140128713756422
AGPAT1,0.00413088907882754
