Reaction,Flux_Normalized
24_25DHVITD3t,0.0013415475262575
25HVITD3tm,0.0013415475262575
2DR1PP,0
2MCITt,0.0250775756837204
34DHOXPEGOX,0.0422324914818309
34DHOXPEGt,0.0422324914818309
34DHPHAMT,0.014508443496121
34DHXMANDACOX_NADP_,-0.0422324914818309
3AIBTm,0.00204738889221974
3AIBtmi,0.00204738889221974
3DPHBH2,0.000107505531361566
3HBCDm,0.00314558585953327
3MOX4HOXPGALDOX,0.0021372794986673
3SALAASPm,-0.0307768267108002
3SALACBOXL,0.00102948808316773
3SALATAi,0.0029135215743408
3SPYRSP,0.0029135215743408
4HOXPACDOX_NADP_,-0.0091926735876435
4MPTNLte,0.00141358701621759
4MPTNLtm,-0.00141358701621759
5AOPtm,-0.00152457526676842
A4GALTc,0.00653448623801425
ABUTt4_2_r,-0.0713091263317601
ACACT1rm,0.0529395365464066
ACACT1x,0.00246915165399166
ACACt2m,-0.0444349744351954
ACACT8p,0.00275605726237178
ACACT9p,-0
ACCOAtr,-0.00310795374080835
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEte,-0.00130660799384546
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte,-0.000473052838557756
ACGALK,0.00235413277834251
ACGALK2,0.00120551156488908
ACGALtly,0.00872593671897568
ACGAM6PSi,0.0276731845150286
ACGAMK,0.00331326924944478
ACGAMPM,0.0260366645860886
ACGAMtly,0.00195999711952045
ACGSm,0.0188557827257931
ACITL,0.000566434749936832
ACNAMlt,-0.00436893789933463
ACNAMtn,0
ACOAD1fm,0.00314558585953327
ACOAD8m,0.0178460621503271
ACOAD9m,0.00227235185958014
ACONTm,-0.0326118464519983
ACSm,0.000495029488423407
ADA,0.00748781711158949
ADCim,0.00850456211121045
ADEt,-0.0325695596943976
ADHAPtx,0.0103854855231104
ADK1m,0.014287172337251
ADK3,-0.0704158628607839
ADK3m,-0.0123554629733388
ADMDC,0.000653631768739279
ADNt4,0.0334271586381751
ADNtm,-0.000610781280527972
ADPMAN,0.00224721450167779
ADPtx,-0.00489226309205193
ADRNCOAtx,0.00195978297012028
ADRNCPT1,0.0025523515956402
ADRNCPT2,0.0025523515956402
ADRNCRNt,0.0025523515956402
ADRNt,0.00759164378242044
ADSK,0.00671563679378186
AGLPC,0.00106616145563725
AGLPH,0.00106616145563725
AKGtp,0.00943946257546883
ALADGLNexR,0.00568268196934857
ALADGLYexR,0.0089794045740319
ALASm,0.00152457526676842
ALATA_L,-0.023716546596015
ALCD22_D,0
ALDD2y,0.0608496852995887
ALDSTRNte,0.00274851587274385
ALDSTRNtm,-0.00274851587274385
ALOX12,0.000618455287473262
ALOX5,0.00553849961367576
ALOX52,0.00301366962089377
AMETt2m,0.000322516594084698
AMPDA,0.00138183314128645
AMPtp,0.00489226309205097
ANDRSTRNGLCte,0.000655225852379929
ANDRSTRNGLCtr,-0.000655225852379929
APAT2rm,0.00688552297373221
ARACHCOAtx,0.000174177706518091
ARACHCPT1,0.0204404421280804
ARACHCPT2,0.0204404421280807
ARACHCRNt,0.00933900232999853
ARACHDt2,-0.00470464482536799
ARACHDtr,0.00158814508755593
ARACHt,0.0267772687978795
ARGSS,0.000937224529642115
ARSA,0.000448696376845256
R_group_phosphotase_1,0.00060636958591731
R_group_phosphotase_2,0.000553303338263643
R_group_phosphotase_3,0.00394672996877325
ARTFR11,0.0309492259399452
ARTFR12,0.0192782582161443
ARTFR41,0.0151160862633703
ARTPLM1,0.0499629573091783
ARTPLM2,0.000269868670885682
ARTPLM3,0.00394672996877325
ASNNm,0.0290791958453509
ASNtm,0.0290791958453509
ASPDt6,0.00603788207624447
ASPTAm,-0.000495029488423425
ATP1ter,0.00215640671602474
ATP2ter,-0.0246623635539114
ATPH2e,0.0216907182804167
ATPtm,0.0570396037365413
BAAT3x,0.00839651293038856
BALAtmr,0.00688552297373221
BILGLCURtr,-0.000122166922553928
BILIRED,0.00940894179191292
BILIRUBt2,-0.00940894179191248
BILIRUBtr,0.00474232491929112
BUTt2m,0.00132525581153113
C160CPT1,0.0111184011410447
C160CPT2,0.00218875771378365
C160CRNt,0.00218875771378365
C161CPT22,0.0165395468304786
C180CPT1,0.0155173708370201
C180CPT2,-0.016354345455756
C180CRNt,-0.00901569892582551
C181CPT1,0.0219244187021009
C181CPT2,0.0170204488622782
C181CRNt,0.0172914695591182
C204CPT1,-0.00160250998851879
C204CPT2,0.00205265438499578
C204CRNt,6.97027732405602e-05
C226CPT1,0.00360207717194425
