Reaction,Flux_Normalized
10FTHFtm,0.00837176990810404
25HVITD3t,0.00137861899981152
25HVITD3tm,0.00137861899981152
2AMACHYD,0.016557191088483
2DR1PP,0
2HBO,-0.0059016931227992
2MCITt,0.00420764994670893
34DHOXPEGOX,0.00824934633729562
34DHOXPEGt,0.00824934633729562
34DHPHAMT,0.00135042944623316
34DHPLACOX,0.00135042944623316
34DHXMANDACOX,0.00883766739742519
34DHXMANDACOX_NADP_,-0.0154009593774961
34HPLFM,0.000247225313010383
3AIBTm,0.00406988480723734
3AIBtmi,0.00406988480723734
3DPHBH2,0.000247225313010383
3MOBt2im,0.0116872382938216
3MOX4HOXPGALDOX,0.014682322715211
3MOX4HOXPGALDOX_NADP_,-0.00971352569430804
3SALAASPm,-0.00671266159014908
3SALATAi,0.00111521182597122
3SPYRSP,0.00111521182597122
41R1H2MAE12BOOX,0.00168605435733294
42A12BOOX,0.00135042944623316
4HBZCOAFm,0.000247225313010383
4HBZFm,0.000247225313010383
4HOXPACDOX_NADP_,0
4MOPt2im,0.0248080420517628
4MPTNLte,0.00284748417920306
4MPTNLtm,-0.00284748417920306
5ADTSTSTERONEte,-0.0158521765982309
5AOPtm,0.0500163470181552
5FTHFt2,0.00114342340212099
5MTHFt,-0.012915633849568
7DHCHSTEROLtr,-0.0201825823122814
7THFtm,0.000253275702577885
A_MANASEly,0.000400399104122937
A4GALTc,0.00177821649645385
AACTOOR,0.00307361876987898
AACTtm,0.042688113224653
ABUTt4_2_r,-0.0195537291026913
ACACT1rm,0.0511404740484706
ACACT1x,0.0119507742943599
ACACt2m,-0.0299094270316453
ACACT7p,0.000964983440064955
ACACT8p,-0
ACACT9p,-0
ACALDtm,-0.0054648532313118
ACCOACm,0.0425057268876279
ACCOAtr,-0.023210312581553
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEte,-0.000636446134975372
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte,-0.000382307404548125
ACGALK,0.00347301222464858
ACGALK2,0.0020132505209355
ACGALtly,0.0134434260894855
ACGAM6PSi,0.0240995227360415
ACGAMK,0.00203030715724707
ACGAMPM,0.0203348163357441
ACGAMtly,0.00875696934155893
ACITL,0.00118680399225337
ACNACNGAL14ACGLCGALGLUSIDEte,-0.000490178532697722
ACNAMlt,-0.00902628701463426
ACNAMtn,0.00665982434351175
ACNMLr,-0.00997887078812369
ACOAD1fm,0.00119578485421887
ACOAD9m,0.00296558063736038
ACODA,0.00388001238881336
ACONTm,0.00445876535625959
ACP1_FMN_,0.00116948500191807
ACRNtm,-0.023573901888147
ACSm,0.00133844544703021
ADAe,0.0059430248073335
ADEt,-0.00703631361428292
ADHAPtx,0.0177420677800987
ADK1m,-0.0220786242658373
ADK3,-0.0555973418659089
ADK3m,0.00979994098193922
ADMDC,0.00552887195811308
ADNK1m,0.00654230528511089
ADNt,0.00507504537931995
ADNt4,0.0235368964730275
ADNtm,0.00463725715724882
ADPMAN,0.00287508125954686
ADPtx,-0.00108743924550541
ADRNCOAtx,-0.0012782060237133
ADRNCPT1,0.00237858338959725
ADRNCPT2,0.00237858338970546
ADRNCRNt,0.001147249728013
ADRNt,0.00607871737160976
ADSK,0.00837043855402522
ADSL1,0.00075039944250726
AGLPC,0.000589323880389604
AGLPH,0.000589323880389604
AGPAT1,0.00511999229279522
AHEXASE2ly,0.000167279676252301
AHEXASEly,0.000233119427884474
AKGMALtm,0.0161980892994659
AKGtp,0.00342859714772051
AKR1C42,0.0414512895780646
ALADGLNexR,0.00929943002561464
ALADGLYexR,0.0116720436567382
ALASm,0
ALATA_L,-0.0249574055235045
ALCD21_L,0.00201647843706723
ALCD22_D,0
ALDD21,0.0246440160609098
ALDD2xm,0.0054648532313118
ALDD2y,0.0136259363699598
ALDSTRNte,0.00103776096436924
ALDSTRNtm,-0.00103776096436924
ALOX12,0.00107269491746936
ALOX5,0.00521664039633755
ALOX52,0.00262807782652793
ALR2,0.00201647843706723
ALR3,0.00201647843706723
AMACR2p,0.00690752158318435
AMPDA,0.00494956202495808
AMPTASECGe,0.0118004200792456
AMPtp,-0.00799443704212298
AOBUTDsm,0.042688113224653
APAT2rm,0.00321960979996227
ARACHCOAtx,0.000829537955107512
ARACHCPT1,0.00130728573156945
ARACHCPT2,0.00130728573162342
ARACHCRNt,0.000643680859613883
ARACHDCOAtx,0.018151065340144
ARACHDt2,0.000343079103846843
ARACHDtr,-0.00413916207659121
ARGLYSex,0.0284584428978506
ARGSS,0.00118210184586459
ARSA,0.000509379996981587
R_group_phosphotase_1,0.00399333418649047
R_group_phosphotase_2,0.00628144428992923
R_group_phosphotase_3,0.00660979181844591
ARTFR11,0
ARTFR41,0.00575984524244539
ARTFR44,0.024405768738207
ARTFR51,0.0102751314948594
ARTFR61,0.0424639007818217
ARTPLM1,0.0259989817607183
ARTPLM1m,0.0345662270371027
ARTPLM2,0.00563580361926784
ARTPLM3,0.00408702219943936
ASAH1,0.00798941896945304
ASCBt,-0.0164288529803148
ASNNm,0.0108305568930225
ASNS1,0.00084499870010775
ASNt4,0.020347335590268
ASNtm,0.0108305568930225
Asn_X_Ser_Thrtr,-0.00040039910414036
