Reaction,Flux_Normalized
10FTHFtm,0.0123794909498082
13DAMPPOX,0.00208404451499171
24_25DHVITD3t,0.000840415287177853
25HVITD3t,0.0027525103254022
25HVITD3tm,0.00359292561121737
2AMACSULT,0.0011507701026357
2DR1PP,0.0117262336240033
2HBO,-0.00303611856030904
34DHOXPEGOX,-0.00729610101084778
34DHOXPEGt,-0.00729610101084778
34DHPHAMT,0.00120377351562688
34DHPLACOX,0.00120377351562688
34DHXMANDACOX,0.013478759690684
34DHXMANDACOX_NADP_,-0.00276127934205558
3AIBTm,0.00474440798262218
3AIBtmi,0.00474440798262218
3DPHBH1,7.58411366384994e-05
3DSPHR,0.00354341901408455
3HBCDm,-0.0015780595482278
3MOBt2im,0.0110688904801926
3MOX4HOXPGALDOX,0.0252285949134951
3MOX4HOXPGALDOX_NADP_,-0.0229155735471906
3SALAASPm,-0.00760061466130355
41R1H2MAE12BOOX,0.00197485470363352
41R2A1H12BOOX,0.00144652470458755
42A12BOOX,0.00120377351562688
4HGLSDm,0.0145855718011139
4HOXPACDOX_NADP_,-0
4MOPt2im,0.0402159740622354
4MPTNLte,0.0027509654650366
4MPTNLtm,-0.0027509654650366
5AOPtm,0.0461095058769314
5MTHFt,-0.027721683933475
5THFtm,0.000325855960327557
7DHCHSTEROLtr,-0.0122514277825099
A4GALTc,0.00188591871260289
AACTOOR,0.0151607031867891
AACTtm,0.0151607031867891
ABUTt4_2_r,-0.0102390636304587
ACACT1rm,0.0562904898132083
ACACT1x,0.0269783093583733
ACACt2m,0.00277429682817924
ACACT7p,0.00169783391623027
ACACT8p,-0
ACACT9p,-0
ACALDtm,-0.00281676101365691
ACALDtr,0.000404070856051902
ACCOAtr,-0.0164437330762106
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEte,-0.000698453279352966
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte,-0.000583877811805373
ACGALK,0.00445961180303574
ACGALK2,0.00263385076081058
ACGALtly,0.0134823710469337
ACGAM6PSi,0.0236421154980489
ACGAMK,0.00575739024373967
ACGAMPM,0.0215307245409299
ACGAMtly,0.00344945025463327
ACHEe,0.00434281431504062
ACITL,0.00125536441822551
ACNACNGAL14ACGLCGALGLUSIDEte,-0.000654093992586024
ACNAMlt,-0.005873173075543
ACOAD10m,0.0104127137062165
ACOAD1fm,0.00334051674377459
ACOAD9m,0.00384919674337723
ACONTm,0.00470284843617916
ACRNtm,-0.0179732015994703
ACt2m,-0.0101360113902097
ADA,0.00650414327646085
ADAe,0.00489997310425292
ADCim,0.00721162334666341
ADEt,0.0100343994524456
ADHAPtx,0.0410167582155666
ADK1m,0.00191134558616887
ADK3m,-0.0015446378185456
ADMDC,0.00412323962802204
ADNt,0.00750217019583629
ADNt4,0.025014542705724
ADNtm,-0.00611023977639727
ADPMAN,0.00408887700535144
ADPtx,0.00293794287949668
ADRNCOAtx,0.000392918780961146
ADRNCPT1,0.00257589329968294
ADRNCPT2,0.002575893369488
ADRNCRNt,0.00329699998926927
ADRNt,0.00882736360937073
ADSK,0.0130334189335457
ADSL1,0.000969514681688045
AGLPC,0.00165591767616241
AGLPH,0.00165591767616241
AGPAT1,0.0243229464695101
AHCYStr,-0.0277789797619029
AKGDm,0.0258549017061598
AKGMALtm,0.0115578906882452
ALADGLNexR,0.0103776579826728
ALADGLYexR,0.00867685239842114
ALAGLNexR,-0.00266404722071408
ALASm,0
ALAt4,0.0244831973742393
ALATA_L,-0.030444013272022
ALCD21_L,0.00208273214200765
ALCD22_D,0.00376114993004024
ALDD21,0.0237690281525808
ALDD2xm,0.00281676101365691
ALDD2y,0.00688098966507554
ALDSTRNte,0.000983237386077976
ALDSTRNtm,-0.000983237386077976
ALOX12,0.000966395175481046
ALOX5,0.00170941510097168
ALOX52,0.0253285795892235
ALR2,0.00208273214200765
ALR3,0.00208273214200765
AMETr,0.0277789796920981
AMETt2m,0.0145505742183752
AMPDA,0.00501576124426448
AMPTASECGe,0.0238388434389123
AMPtp,-0.00732250384770898
ANDRSTRNtr,-0.00153754171138865
AOBUTDsm,0.0151607031867891
APAT2rm,0.000826830176485632
ARACHCOAtx,0.00946403220421448
ARACHCPT1,0.00656569575337807
ARACHCPT2,0.00656569582318352
ARACHCRNt,0.00526800281130532
ARACHDCOAtx,0.00927937518026405
ARACHDt2,-0.00267645509430962
ARACHDtr,0.0227100726199013
ARACHt,0.016283132719362
ARGLYSex,0.0203890886955564
ARGSS,0.00154299480860802
ARSA,0.000629166789778208
R_group_phosphotase_1,0.00452870185180001
R_group_phosphotase_2,0.00556021763706144
R_group_phosphotase_3,0.0037811202265933
ARTFR12,0.0175884153289566
ARTFR208,0.0148790760538233
ARTFR41,0.00504706148687124
ARTFR42,0.0217582249702733
ARTFR44,0.0216460244989627
ARTFR54,0.00487766110366371
