Reaction,Flux_Normalized
10FTHFtm,0.0234909071743501
1MNCAMti,0.00127621406700232
25HVITD3t,0.00306962338778784
25HVITD3tin_m,0
25HVITD3tm,0.00306962338778784
25VITD3Hm,0.00075351582763959
2DR1PP,0.00981967803762919
2MCITt,0.00408423311192013
34DHPHAMT,0.00174772066599223
34DHPLACOX,0.00174772066599223
34DHXMANDACOX,0.0110542443784289
34DHXMANDACOX_NADP_,-0.00807614538708124
34HPLFM,0.0151152794473713
3DPHBH1,8.36867278312587e-05
3DPHBH2,0.000122226279943823
3DSPHR,0.00954913215562243
3HAO,0.00135158713372277
3HBCOAHLm,0.0277892048280678
3MOBt2im,0.0207228344529568
3MOX4HOXPGALDOX,0.0133865632621981
3MOX4HOXPGALDOX_NADP_,-0.00993130004678187
3SALAASPm,-0
41R1H2MAE12BOOX,0.00111197093432514
41R2A1H12BOOX,0.00186612805612327
42A12BOOX,0.00174772066599223
4HBZCOAFm,9.98164374483578e-05
4HBZFm,9.98164374483578e-05
4HOXPACDOX_NADP_,0
4MOPt2im,0.0304483602495715
4MPTNLte,0.00202209289424465
4MPTNLtm,-0.00202209289424465
5ADTSTSTERONEte,-0.0229606416906595
5ADTSTSTERONEtr,0.0229606416906595
5AOPtm,-0.00102673772701742
6HTSTSTERONEte,0.000749652481886375
6HTSTSTERONEtr,-0.000749652481886375
7DHCHSTEROLtr,-0.00152503660799872
A_MANASEly,0.000542145454039974
A4GALTc,0.00205531143237381
ACACT1rm,0.0589586317422501
ACACT1x,0.0206338249097517
ACACt2m,0.0147261099999485
ACACT8p,0.00139633588609173
ACACT9p,-0
ACETONEt2,0.00137296781842757
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEte,-0.000615208036063771
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte,-0.000511178862022391
ACGALK,0.0129938127144213
ACGALK2,0
ACGALtly,0.00300547603311337
ACGAM6PSi,0.00499310422921313
ACGAMK,0.00222430598870592
ACGAMPM,0.00721741021788826
ACGAMtly,0.0141852651812738
ACITL,0.00207346440841627
ACNACNGAL14ACGLCGALGLUSIDEte,-0.000694948456469157
ACNAM9PL,0.000397633423671172
ACNAMlt,-0.00335710704227307
ACNAMPH,0.000397633423671172
ACNMLr,-0.0169343881027996
ACOAD1fm,0.0049376901465927
ACOAD9m,0.00337532458384829
ACOAO7p,0.00291185409926422
ACONTm,0.0203947168401843
ACSm,0.00108730463987471
ACt2m,0.00108730463987471
ACTLMO,0.0005972071153501
ACTNMO,0.00137296781842757
ADAe,0.00491124392283897
ADCim,0.00137296781842757
ADEt,-0.000603569735104491
ADHAPtx,0.0236445791233195
ADK1m,0.00539428511379841
ADK3m,-0.00291824606928656
ADMDC,0.00501388712602441
ADNt,0.0141630938515815
ADPMAN,0.0034008337119163
ADRNCOAtx,-0.000435439392980522
ADRNCPT1,0.00276774168175218
ADRNCPT2,0.00276774168175218
ADRNt,0.0135979034076617
ADSK,0.00589585458486384
AGLPC,0.000928596276037812
AGLPH,0.000928596276037812
AHCYStr,0.0251565893381806
AHEXASEly,0.000542145454039974
AKGDm,0.0333076105098224
AKGMALtm,0.0184603050692806
AKGtp,-0.00369074085528515
AKR1C41,0.0473481455487128
AKR1D,0.0526499517488788
AKR1D2,0.000395593820996485
ALADGLNexR,0.0113313566666055
ALASm,0.00102673772701742
ALAt4,0.0149991088202309
ALATA_L,-0.020481364004544
ALCD21_L,0.000775760703087403
ALCD22_D,0.0185399235215552
ALDD21,0.0333516812082563
ALDD2y,0.0331260177013657
ALDSTRNte,0.00101226121537572
ALDSTRNtm,-0.00101226121537572
ALOX12,0.000622988258116977
ALOX5,0.00120572268747885
ALOX52,0.0299762227335516
ALR3,0.000775760703087403
AMACR2p,0.00409192421391521
AMETr,-0.0251565893381806
AMETt2m,0.000617739025105044
AMPDA,0.00574934779164268
ARACHCOAtx,0.0036749930035859
ARACHCPT1,0.00410743904211016
ARACHCPT2,0.00410743904302443
ARACHCRNt,0.00414303328710725
ARACHDt2,0.00892294162191956
ARACHDtr,0.0132503052363003
ARACHt,0.016090022812024
ARGSS,0.00110701514890008
ARGt4,0.0134604012865949
ARSA,0.000905649295897919
R_group_phosphotase_1,0.00615261996935019
R_group_phosphotase_2,0.00438590638521241
ARTFR12,0.00499694277133973
ARTFR42,0.0317481069328236
ARTFR61,0.0310361437095149
ARTPLM1,0.0343021972582759
ARTPLM2,0.00861990489502639
ARTPLM3,0.00276406046991042
ASNS1,0.00132916725066752
ASPGLUm,0.00928224817905152
ASPNATm,0.00721192275821203
ASPTAm,-0.0116152571126383
ATP1ter,0.00308931240812728
ATP2ter,0.0142306100276241
ATPasel,0.00085569826683174
ATPH2e,0.010417952266947
ATPtm,0.0560291815812858
B_MANNASEly,0.000542145454039974
BAAT2x,0.026927087466431
BALAVECSEC,0.044010014273551
BHMT,0.00749137356615595
BILDGLCURt,0.00407225837917818
BILDGLCURtr,0.00417910939017276
BILGLCURt,-0.0129475988282317
BILGLCURtr,-0.0094950832391987
BILIRUBtr,3.40590889278359e-05
C161CPT1,-0.024174210705728
C161CPT12,-0.022846060378202
C161CPT22,0.0123201555363729
C161CRN2t,0.00809212422892806
C161CRNt,-0.00585651516110062
C180CPT1,0.010147853379342
C180CPT2,0.000612751248889096
C180CRNt,0.00252858986471106
C181CPT1,-0.00321118686118978
C181CPT2,-0.021062117161464
C181CRNt,-0.00855660127836245
C204CPT1,-0.00208380151224442
C204CPT2,0.000152392175469114
C204CRNt,0.00222551535250967
C226COAtx,-0.00525369258485764
C226CPT1,0.00477565599266739
C226CPT2,0.00477565599359555
C226CRNt,0.00737843112012374
CATm,0.0274965063889258
CATp,0.0503091277364112
CBPPer,0.00405518289137909
CBPter,0.00405518289137909
CBR2,0.013565012928319
CDIPTr,0.000657891990190573
CDS,0.000660207164803016
CDSm,0.00259078545746739
CEPTC,0.0015455632958536
CERK,0.00360075317730425
CERT2rt,0.00150143943123462
CH25H,0.00103382814542785
CHLPCTD,0.00367188768073309
CHOLATEt,0.0403109805154049
CHOLK,0.00568308725926774
CHOLt4,-0.00374172970644083
CHOLtu,0.0185729138607465
CHSTEROLt1,-0.0167243530470919
CHSTEROLt2,-0.0155434495244439
CHSTEROLt3,-0.0163082692594934
CHSTEROLtg,0
CHTNASE,0.00179035411160564
CITMCOAHm,0.0050391589486008
CITMCOALm,0.0050391589486008
CITtbm,0.0227263253295683
CLPNDCPT1,0.000766082185313839
CLPNDCPT2,0.000766082185313839
CLPNDt,0.000381357371552402
CLS_hs,2.31517461244312e-06
CMPSAS,0.0113689320422814
CO2ter,-0.00405518289137909
CO2tm,0.0192505940745938
CO2tp,-0.00369074085528515
COAtm,0.0293606191050398
COAtp,0.00120698859225308
COAtr,-0.0189337947609529
COt,0.00138616033509386
COUCOAFm,9.98164374483578e-05
CRMPte,0.00178590287553215
CRNCAR3tp,0.0160082008473147
CRNt,-0.0328642800502146
CRNtx,-0.000716784003537008
CRTSLtr,-0.0291757002338981
CRTSTRNt,0.00101226121537572
CRTSTRNtm,0.00101226121537572
CRVNCtr,-0.00125322892960133
CSNAT2m,-0.0218934716378585
CSNAT2x,-0.00385181660365466
CSNAT3x,0.028294108741249
CSNt,0.00613892184478855
CYSGLTH,0.0168362022291458
CYSGLUexR,-0.00667324965732517
CYSt4,0.0154092958251612
CYSTA,0.0152647001679244
CYStec,-0.015887178227561
CYSTGLUex,0.00424461709793461
CYTDt,-0.0104437966232965
CYTK10,0.00760598018101862
CYTK11,0.0175596120965066
CYTK12,-0.00357081324758736
CYTK14,-0.0066191396073717
CYTK14n,-9.98900106293508e-05
CYTK1m,0.00259078545746739
CYTK2n,0.000763531057456636
CYTK3n,0.000285612706925981
CYTK5,0.0215195565346824
CYTK6n,0.000232220140687809
CYTK7,-0.0163473717300368
CYTK8,0.013076721862537
CYTK9,-0.0149747948978574
CYTK9n,-0.000232220140687809
DADA,0.00628827906050007
DADNK,0.0016442415006255
DADNt4,0.00612096180701382
DAGK_hs,-0.0189861840889981
DAGKn_hs,-0.0151084456790936
DAGt,-0.0275274258701622
DASCBR,0.00128958789921497
DCIm,-0.00563245952811595
DCK1m,-0.0352082944637562
DCK1n,0.000849363742204901
DCK2n,9.98900106293508e-05
DCSPTN1COAtx,-0.00254099442567975
DCSPTN1CPT1,0.00288044825567644
DCSPTN1CPT2,0.00288044825751373
DCSPTN1CRNt,0.00362110036783058
DCSPTN1t,-0.00100300139021898
DCTPtn,-0.000949253755592306
DCYTt,-0.0361549782317399
DDPGAm,0.00737997871490833
DECDPtm,0.000205913007775082
DESAT16_2,0.00293793785530485
DESAT18_10,0.00108715342752871
DESAT18_3,0.00102437997937758
DESAT18_6,0.00139123260646877
DESAT18_7,0.000849500530165625
DESAT18_8,0.00130358571817476
DESAT20_2,0.00103199136687881
DESAT22_1p,0.00177831025961776
DESAT24_1,0.000952243592284015
DGSNt,0.00577976422603282
DHAPA,0.0236445791233195
DHCHOLESTANATEtm,0.000914671486589671
DHCR241r,0.0451510226179549
DHCR72r,0.00152503660799872
DHCRD2,0.0121268364720092
DHDPBMTm,0.000205913008368348
DHEASt,0.00983194335318217
DHEAStr,-0.0187318951941503
DHEASULT,0.000942137133290869
DHEAtr,-0.00497839897930446
DINt,0.000563643972771641
D_LACt2,-0.0265768520228197
D_LACtm,-0.030384816370861
DLNLCGCPT1,-0.00298543436405806
DLNLCGCPT2,0.00159395351956067
DLNLCGCRNt,0.00535726629052382
DLNLCGt,0.00244116775441225
DMATTx,0.000557087606544317
DMHPTCRNte,-0.0611455273385209
DMNONCOACRNCPT1,0.00385181660365466
DMNONCRNt,0.00251543051418564
DNDPt10m,0.0394055750029667
DNDPt14m,0.0253879609057227
DNDPt20m,0.0250634823336156
DNDPt23m,0.00795375661531153
DNDPt25m,0
DNDPt26m,0.0368503892807789
DNDPt27m,0.00291400856743655
DNDPt30m,0.00407851970287645
DNDPt37m,0.00471526947668695
DNDPt39m,0.00223097124863946
DNDPt40m,0.00555162004045692
DNDPt41m,0.00443734254720635
DNDPt60m,0.00125254177858673
DOPABMO,0.00128958789921497
DOPAt4_2_r,-0.0255652486383537
DOPAtu,0.0166728817073902
DPHMBDCm,0.000205913008368348
DPPS,0.000205913007775082
DRIBt,-0.00851103098928695
DRPA,0.0585198541412821
DSAT,0.00201962069525282
DTDPtn,0.0287014472389531
DTTPtn,-0.0287014472389531
DUDPtn,-0.0164407628238866
DUMPtn,-0.000680604184699882
DURAD,0.0321484772610284
DURAD2,0.051024316577951
DURIK1,0.0115019660110256
DURIt,-0.027437444711082
DUTPDPm,0.00142463268946109
DUTPDPn,0.000680604184699882
EBP2r,0
ECOAH12m,0.0277892048280678
ECOAH1m,0.0426964056516113
ECOAH1x,-0.00107869062550299
EHGLAT2m,0.00487891382553417
EHGLATm,0.00250106488848221
EICOSTETCPT1,0.000247080782871903
EICOSTETCPT2,0.000247080783804833
EICOSTETCRNt,0.00462853149238881
EICOSTETt,0.00136853332038723
ELAIDCPT1,0.013163730854399
ELAIDCPT2,-0.002482448111995
ELAIDCRNt,0.00105504237518451
ELAIDt,-0.0557340990998902
ENGASEly,0.000542145454039974
ESTRADIOLGLCt,-0.00109681661558123
ESTRADIOLGLCtr,-0.00109681661558123
ESTRADIOLt,-0.00939358575544815
ESTRADIOLtr,0.0466919956223263
ESTRIOLtr,0.00133366359422278
ESTRONESt,-0.00583939007797145
ESTRONEtr,-0.0434886637803402
ESTSULT,0.0010431938528741
ETHAK,0.000479062247024068
EX_10fthf6glu[e],0.0452987219620319
EX_10fthf7glu[e],-0.0452987219620319
EX_13_cis_retnglc[e],0.00299382383405274
EX_25hvitd3[e],0.00306962338778784
EX_2mcit[e],0.00408423311192013
EX_4mptnl[e],0.00202209289424465
EX_5adtststerone[e],0.0229606416906595
EX_5mthf[e],0.0381059370306622
EX_6htststerone[e],0.000749652481886375
EX_6thf[e],0
EX_7thf[e],-0
EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs[e],0.000615208036063771
EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs[e],0.000511178862022391
EX_ach[e],-0.0176788671408635
EX_acnacngal14acglcgalgluside_hs[e],0.000694948456469157
EX_adp[e],-0.00331557608303198
EX_adrn[e],-0.00279115352716268
EX_adrnl[e],-0.0148310600227496
EX_ak2lgchol_hs[e],0.000471883759071721
EX_ala_B[e],0.00190268031131203
EX_ala_D[e],0.0118438626586031
EX_aldstrn[e],0.00101226121537572
EX_amp[e],0.00788522768721628
EX_arach[e],-0.00955945955515844
EX_arachd[e],-0.0175694635150622
EX_atp[e],0.00472666504716008
EX_bildglcur[e],-0.00417910939292966
EX_bilglcur[e],0.0305985303219414
EX_chol[e],-0.0148311841570625
EX_cholate[e],-0.0403109805154049
EX_chsterol[e],-0.0184786127438262
EX_chtn[e],-0.00179035411160564
EX_clpnd[e],-0.000311974976642789
EX_cmp[e],-0.0360095163147628
EX_co[e],0.00138616033509386
EX_crmp_hs[e],0.00178590287553215
EX_crn[e],0.0559013654065957
EX_crtstrn[e],-0.00101226121537572
EX_crvnc[e],0.0014212073593825
EX_dcsptn1[e],0.00100665309521423
EX_dheas[e],-0.0308114325946387
EX_dlnlcg[e],-0.00234987512769331
EX_dopa[e],-0.0148139040440189
EX_eicostet[e],-0.00136488161539198
EX_elaid[e],0.0557377508067234
EX_estradiol[e],0.00939358575544815
EX_estradiolglc[e],0.00109681661558123
EX_estrones[e],-0.0115438596699235
EX_fuc13galacglcgal14acglcgalgluside_hs[e],0.000854749719909497
EX_fucacgalfucgalacglcgalgluside_hs[e],0.000914386660835663
EX_fucacngal14acglcgalgluside_hs[e],0.000563114495558331
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs[e],0.000344268059199434
EX_fucfucfucgalacglcgal14acglcgalgluside_hs[e],0.000485351566031256
EX_fucgalfucgalacglcgalgluside_hs[e],0.00123115316737358
EX_gbside_hs[e],-0.00106054986611826
EX_gq1b_hs[e],-0.00261256873178531
EX_gq1balpha_hs[e],0.00123521951277555
EX_gsn[e],-0.00768791603107745
EX_gthrd[e],0.000134246679999429
EX_h2o2[e],-0.0386126436380615
EX_ha[e],-0.00586042146802208
EX_hco3[e],0.0460093959063087
EX_hdca[e],0.0124827574761072
EX_hdcea[e],-0.00507567381716246
EX_hexc[e],0.00153182155767744
EX_hom_L[e],-0.00103463048967921
EX_hpdca[e],0.00356412962592448
EX_imp[e],0.00939250097242374
EX_inost[e],0.0138717064243276
EX_lac_D[e],0.0265768520228197
EX_Lcystin[e],-0.00424461709793461
EX_leuktrA4[e],0.00285018557659811
EX_leuktrB4[e],0.0195120827618013
EX_leuktrC4[e],0.0111700332745919
EX_leuktrD4[e],0.0226128832611764
EX_leuktrE4[e],0.000270857032366372
EX_leuktrF4[e],-0.0194005682021494
EX_lgnc[e],-0.00230625059192404
EX_lneldc[e],0.0467900110505962
EX_lnlc[e],0.041592384651094
EX_lnlnca[e],-0.000943632679049941
EX_lnlncg[e],0.00269277225163333
EX_lpchol_hs[e],0.0226591053513192
EX_mag_hs[e],0.0110914518078344
EX_meoh[e],-0.0299632735770908
EX_mthgxl[e],0.0109670281818681
EX_nad[e],0.020350151954154
EX_ncam[e],0.00148231336344175
EX_no[e],0.00147601891458329
EX_nrpphr[e],-0.0125147350466121
EX_nrpphrsf[e],0.000976226480561775
EX_nrvnc[e],-0.000517649276220149
EX_o2s[e],-0.0579794029657892
EX_oagt3_hs[e],0.00084433134553888
EX_ocdca[e],-0.0528186235673703
EX_ocdcea[e],-0.0408320386987132
EX_octa[e],-0.0205082372324489
EX_oxa[e],0.00138511093110125
EX_paf_hs[e],0.000456712516964507
EX_pchol_hs[e],-0.020205898743547
EX_pe_hs[e],-0.0107759369394701
EX_peplys[e],-0.00762309940703373
EX_pglyc_hs[e],0.0025836842217743
EX_prgstrn[e],-0.000672635569454748
EX_prostge1[e],0.000839495203975609
EX_prostge2[e],-0.0101459346853952
EX_prostgf2[e],0.013565012928319
EX_ps_hs[e],-0.0293446112375206
EX_ptdca[e],0.00129363061426794
EX_retn[e],0.0131263612667367
EX_retnglc[e],0.00471854696167505
EX_Rtotal[e],0.0549946521650048
EX_Rtotal2[e],0.0131449802936046
EX_Rtotal3[e],0.00881595222254986
EX_sarcs[e],-0.00594238875698801
EX_sph1p[e],0.00122930835778136
